TIME_PERIOD,BETA0,BETA1,BETA2,BETA3,TAU1,TAU2
2021-04-01,1.5112259945822577,-2.1236301071535553,5.774408634057157,-9.277796574379419,2.206932074779061,2.640716188678096
2021-04-06,1.5536519343412252,-2.15565193435433,5.800229444366524,-9.243653913981811,2.330589323927704,2.7292228332265425
2021-04-07,1.5517579213764487,-2.148472598709188,5.77808189975438,-9.268109540758743,2.32844127865429,2.7232994981691068
2021-04-08,1.5530910521595007,-2.154091052136015,5.789963415411891,-9.255219670744573,2.428336784234143,2.8271055551572206
2021-04-09,1.6208009124790907,-2.217181726338898,5.838983886429459,-9.16083854951609,2.6318960527191813,2.9737886156506503
2021-04-12,1.6002020816894666,-2.19535645059454,5.814060199150168,-9.187614572650197,2.513726095236748,2.8646144507946705
2021-04-13,1.6349545716865264,-2.236576776914358,5.8196257151995034,-9.182941766561285,2.592487504593301,2.9589077284012903
2021-04-14,1.6253898289537583,-2.2283898289510997,5.825047125127752,-9.177928397404246,2.533197757536366,2.896940512581517
2021-04-15,1.6426329207729393,-2.236632920812276,5.868802852372768,-9.130272949437838,2.7209815149951075,3.052955434168726
2021-04-16,1.6358603430135465,-2.227860342994533,5.83146609155564,-9.170012792737108,2.5777169611267694,2.932582728491451
2021-04-19,1.6610289025276324,-2.2551072213445256,5.904429614771549,-9.091554649550236,2.7271768997585175,3.0239493212609387
2021-04-20,1.6385182500689897,-2.2340178329178224,5.870776060213047,-9.127720482258708,2.6100807545953817,2.9291126269160905
2021-04-21,1.6053180940078209,-2.199318093998787,5.862691672848033,-9.136034329330336,2.6220490454212744,2.9558781026018073
2021-04-22,1.6044471512870222,-2.202447151304426,5.901654363250747,-9.096084539329889,2.709662487305857,3.0295497934542186
2021-04-23,1.530142289162194,-2.125117543210935,5.927013155892343,-9.06856135278488,2.540368217635831,2.8391167384504987
2021-04-26,1.5593714779181418,-2.153371477919273,5.937940316083896,-9.05744521316089,2.6351951768747313,2.932197012933653
2021-04-27,1.5768843359143616,-2.171884335842766,5.946526106832102,-9.047767456576363,2.648725926688239,2.93951006440287
2021-04-28,1.6920938727443728,-2.2700938727327054,5.972985047023518,-9.014683193023199,3.065153462790834,3.278170710381907
2021-04-29,1.7660255358238524,-2.333025535826523,5.969775405175893,-8.993071230181826,3.1371745857009063,3.30127562913783
2021-04-30,1.7382682340382667,-2.3192682340131805,5.8888642121819395,-9.075013866037693,2.876565057111881,3.12179029049368
2021-05-03,1.726107380004914,-2.320653150030719,5.829754405325446,-9.136955015623931,2.6733844250690155,2.9695379385966256
2021-05-04,1.6502177318730429,-2.2432177318763027,5.802594615019612,-9.166379833357297,2.4867875486975497,2.791854504605377
2021-05-05,1.7347567469433407,-2.3227567469813777,5.843163749162908,-9.121103054350744,2.8276552199419935,3.0884248231787828
2021-05-06,1.801995852078554,-2.38599585209199,5.840485035031889,-9.123095223711683,2.988394790594194,3.237440045807081
2021-05-07,1.7428105252295036,-2.326810525238762,5.820811938022201,-9.119578290803181,2.6548764527784354,2.9222731455057436
2021-05-10,1.7922045053623807,-2.3942045053777012,5.773668552131275,-9.166196913630806,2.6858078087845736,3.0060375102796217
2021-05-11,1.8358205940860255,-2.440820594084223,5.810841958285006,-9.092255330298201,2.7821019424830253,3.0645276254485587
2021-05-12,1.8518059271400764,-2.446805927139327,5.8829033678497895,-9.015868359905578,2.9234404143478905,3.1437257088073314
2021-05-13,1.7250660255885009,-2.32606602559569,5.8192223335290025,-9.059265663743181,2.306836717364388,2.5681285503965157
2021-05-14,1.7820659419055171,-2.3870659418907128,5.880643413650389,-8.980070940883403,2.6496243310800107,2.894525244659224
2021-05-17,1.8096600245800094,-2.40366002458143,5.808798081732123,-9.05290816578984,2.5005208663100102,2.766561074935259
2021-05-18,1.7386307797870377,-2.340630779817272,5.741642460577664,-9.106983647097998,2.175144034786237,2.467602617624638
2021-05-19,1.7399786181673358,-2.340978618209231,5.749363341814137,-9.09911195876661,2.1781967852717408,2.468601656491746
2021-05-20,1.679091275553353,-2.2980912755428733,5.740371116973418,-9.111570889683986,2.029153130655018,2.34705724997654
2021-05-21,1.656099348366569,-2.2720993483813685,5.729373761925862,-9.118034177398815,2.0599157097083847,2.3846286631774225
2021-05-24,1.6605305122592997,-2.2895305122650393,5.601489267925696,-9.233201517537017,1.7714078386176875,2.1520888996524468
2021-05-25,1.6034588514756747,-2.233458851480218,5.647374991145385,-9.171857449957741,1.887481367007628,2.2715180372436214
2021-05-26,1.5990828431474746,-2.208082843150469,5.681795183889465,-9.123913645220833,2.1157074671545937,2.472256135733522
2021-05-27,1.6231813280556957,-2.2341813280430536,5.676999557653993,-9.124920034328534,2.0919480624784583,2.444378434896358
2021-05-28,1.6407121299456833,-2.2347121299476718,5.666268483533306,-9.130261854099233,2.179637885050638,2.5081747433676194
2021-05-31,1.6318488905962534,-2.226848890578049,5.702466191721033,-9.09200050031626,2.2250903149935857,2.529027859953812
2021-06-01,1.6167645153521661,-2.222764515356386,5.674790889262605,-9.122153798399816,2.1349166278231526,2.470502768088879
2021-06-02,1.6122473689195267,-2.216247368920643,5.642498296735815,-9.155657354623777,2.0999162462869987,2.4512663584934704
2021-06-03,1.6073652648843546,-2.2253652648862396,5.619783513903067,-9.18086303478035,2.0035352978721783,2.371456413784117
2021-06-04,1.595732832937228,-2.2177328329325934,5.599554917456655,-9.20120084836204,1.9765158884680247,2.362197015812832
2021-06-07,1.6379516665313902,-2.26295166655113,5.564475844212342,-9.22220253016345,1.956172751397057,2.348381283225619
2021-06-08,1.5827649256020586,-2.199764925547621,5.61969699732121,-9.166145974331885,2.0009969498202813,2.372510949452657
2021-06-09,1.5341468982779363,-2.1401468982798257,5.591037083823769,-9.191046924544604,1.9889824716574012,2.36922923897185
2021-06-10,1.555074375928913,-2.179074375927873,5.570416400610231,-9.204970202331843,1.9216550066052889,2.326727740057734
2021-06-11,1.5270566579328655,-2.1530566579318613,5.564598731288106,-9.204044596877337,1.9394833280027748,2.3562793970816815
2021-06-14,1.5446123122560438,-2.1756123122560793,5.577201271059487,-9.18264483220948,1.9359961187269836,2.3443867765672777
2021-06-15,1.5448808909958271,-2.1818808909966423,5.5683855014793835,-9.188959250399767,1.8838445263379344,2.29530330236234
2021-06-16,1.559128787728026,-2.19212878771632,5.540254225445296,-9.218745213668694,1.884955103510472,2.3095862127486972
2021-06-17,1.5709857402639227,-2.2029857402511275,5.645854200190445,-9.087261407550159,2.0330848273360855,2.394082308768209
2021-06-18,1.5355437229919282,-2.1765437229958593,5.6533632826338485,-9.078626711746926,1.928543088345608,2.3143743881528778
2021-06-21,1.5302492585552128,-2.1632492585550076,5.636549816656205,-9.091175145749144,1.8735446617417713,2.2499378537573587
2021-06-22,1.5634057948926678,-2.1964057948775126,5.624659514240424,-9.104219975275063,1.9134088515002758,2.296590764441407
2021-06-23,1.5658453730356066,-2.194845373040361,5.6664453441969584,-9.060623143858551,2.04385890339164,2.414654738694745
2021-06-24,1.572761557642734,-2.1967615576300066,5.646403602400469,-9.056472216907633,2.0700349016031985,2.4432548913459535
2021-06-25,1.6203712261715537,-2.2513712261723393,5.655683798617627,-9.042104009103909,2.112597450866497,2.474713119802291
2021-06-28,1.6154341563225936,-2.2345026224050812,5.626348383263031,-9.070748672909343,2.0978807671390673,2.466281697777177
2021-06-29,1.6025207554745335,-2.2159212227519727,5.61518628269907,-9.082428792862563,2.0845309310962565,2.4412626311429273
2021-06-30,1.5568597923168503,-2.157967718931917,5.615414585728049,-9.081409117235355,2.081015142255133,2.4305777718390993
2021-07-01,1.5445930605040343,-2.138050616349993,5.598703110635421,-9.103743810579067,2.0915675739990336,2.4414760466241274
2021-07-02,1.524478517869621,-2.1099588064369836,5.577420918386435,-9.125598480680859,2.0901163468821373,2.438755014817443
2021-07-05,1.527410249878943,-2.127410249868824,5.584581820560696,-9.11947185114452,2.0119164166083485,2.3821677450784433
2021-07-06,1.4856775648550635,-2.0836775648877115,5.5706603442206015,-9.125246730710495,2.0112415818013636,2.4015866851001353
2021-07-07,1.409438816471896,-2.0034388164575914,5.623136657751992,-9.073619342967541,2.019974344646318,2.394698705282633
2021-07-08,1.396893191283294,-2.0118931912750426,5.623520123832242,-9.076779666862869,1.9135215466447606,2.3211236009987473
2021-07-09,1.4377204774618666,-2.0537204774620443,5.563352701459752,-9.133701610136438,1.8370670745727766,2.2683963227910264
2021-07-12,1.4371944209339285,-2.060194420921095,5.571719188513752,-9.126021994372117,1.862775318085945,2.3016861499737864
2021-07-13,1.438871285766415,-2.0658712857684933,5.551880588017605,-9.134789725452274,1.8679161176328216,2.3254621957631154
2021-07-14,1.4138934988491363,-2.0365933050335894,5.578642598850563,-9.106458803518429,1.876274003528278,2.317253265842174
2021-07-15,1.3906121157159057,-2.0106121157183092,5.590863037631316,-9.094218696143406,1.8870946873049121,2.324335282557565
2021-07-16,1.3955936550360126,-2.020593655033194,5.54080159717932,-9.142175633025838,1.8685837030435848,2.3403125536724922
2021-07-19,1.349750155556846,-1.9627501555488411,5.669718531066428,-9.00024454285165,2.0940297976502737,2.497092267944377
2021-07-20,1.3093784915878766,-1.9323784915738549,5.65101734923404,-9.023509420960659,1.97588902460172,2.3930197964376414
2021-07-21,1.3597244255995318,-1.979724425609613,5.639531064210886,-9.029485859320769,2.064726012795226,2.474821348961805
2021-07-22,1.368117274831525,-1.9941172748290563,5.627365622578728,-9.043842601220007,2.09043556831891,2.507834390100217
2021-07-23,1.3288229233521045,-1.9638229233733224,5.63226578902342,-9.041533040255802,2.039085678410699,2.465002119184504
2021-07-26,1.3465802003068323,-1.9755802003365017,5.624183945247067,-9.048715906311648,2.0688250409202467,2.4802081445511206
2021-07-27,1.3225190250995014,-1.9525190250967894,5.621014985161955,-9.050923270514835,2.0577759225014547,2.4785993765065366
2021-07-28,1.3587876201202762,-1.9834301610445777,5.572521499963903,-9.100607146189681,2.055715922785083,2.4757501989631945
2021-07-29,1.3512296846450325,-1.9772296846418764,5.588826551662041,-9.084164854153435,2.075221795631562,2.4897237412300903
2021-07-30,1.3238502272054435,-1.9388245828639907,5.600533290772973,-9.073511332197008,2.0811662403169304,2.487809785212291
2021-08-02,1.2987347806610436,-1.9427347806563657,5.6521076886585275,-9.024841162383712,2.1115205414741123,2.528848990257744
2021-08-03,1.2696650639263873,-1.914665063940491,5.652024311531343,-9.026389985609352,2.1008989767307606,2.525523599736232
2021-08-04,1.265651226579205,-1.915651226609751,5.644423554156118,-9.034843655570967,2.1085428797304298,2.5368646172831144
2021-08-05,1.2485487033651474,-1.894548703365672,5.653477041665214,-9.025753958859859,2.131428738803086,2.5505362182730082
2021-08-06,1.2928427950149148,-1.9388427950023412,5.6489859346652365,-9.027475231253058,2.113235902379473,2.535537344625181
2021-08-09,1.2786843789517885,-1.9336193628412583,5.659568952927517,-9.016891134098067,2.1148792619359815,2.5517305010521256
2021-08-10,1.2370827847203394,-1.896082784707841,5.679614111929536,-8.997180153853645,2.0569400706036363,2.495086404490686
2021-08-11,1.2799797881630905,-1.9379797881702834,5.674009102444663,-8.997561208442594,2.088783083325669,2.5176206336169136
2021-08-12,1.276989920825585,-1.9349663002102029,5.672255044413706,-8.999376916821621,2.089524828476896,2.5186132018611387
2021-08-13,1.253756705114131,-1.9102903467603018,5.700371580072098,-8.969795626062705,2.09943927602726,2.523108566722944
2021-08-16,1.2619927519637613,-1.8899927519579505,5.688165336233819,-8.987592327282641,2.235258196476774,2.6320358071238914
2021-08-17,1.2834364553961708,-1.9144364554683038,5.645666511730029,-9.031420067852027,2.13843377669651,2.5548479774780914
2021-08-18,1.2798702406524116,-1.9128702406535119,5.635001520910698,-9.043467545762168,2.1456679069866995,2.5654084116718825
2021-08-19,1.264482172741672,-1.8984821727435368,5.6494938440609355,-9.029269451141774,2.1364639715629186,2.544883432519341
2021-08-20,1.240840307821041,-1.8704651475821765,5.662689486099278,-9.0161683504815,2.1582222104740683,2.556881163630182
2021-08-23,1.2717484892410567,-1.9077484892708674,5.644246508345379,-9.028120308387296,2.1257574734322504,2.533850619896497
2021-08-24,1.2661687266121742,-1.8991687266240467,5.650941987260393,-9.021608496910732,2.1337247481293047,2.533004617242467
2021-08-25,1.3317334112209085,-1.9537334112173048,5.63654263763297,-9.033263781149357,2.1834414100129993,2.5609952995580794
2021-08-26,1.3698982204564532,-1.9908982204615389,5.636290581581747,-9.03160720563269,2.173375036654619,2.5473575128079124
2021-08-27,1.367703998380284,-1.9886803777914237,5.633887039653661,-9.034043443486974,2.175002478397561,2.5478281444775095
2021-08-30,1.3698947803360884,-1.9908947803275203,5.639934730069091,-9.024563971510712,2.272217405880821,2.645433369664785
2021-08-31,1.3934446866608496,-2.0344446866633246,5.63465806643152,-9.030735935635088,2.175072594219849,2.5710683844698545
2021-09-01,1.4164031807834654,-2.043403180839619,5.610643390973336,-9.05281588114204,2.193229473912783,2.572214459103546
2021-09-02,1.4256895750060588,-2.0486895749917156,5.5781723043769045,-9.08592356212943,2.1987238345881757,2.585062059520128
2021-09-03,1.4609916357810988,-2.094991635787243,5.569534067252982,-9.094338791272712,2.150415846963303,2.5497536699894803
2021-09-06,1.4226536255997817,-2.0596536255157365,5.63112068239924,-9.030377363646142,2.1829206609359155,2.556681661028986
2021-09-07,1.4708544605720235,-2.100854460568291,5.647679852212508,-9.009247520674876,2.2247008594198214,2.5588497560514902
2021-09-08,1.5090146664752047,-2.1410146665139465,5.683160237692355,-8.97034310940372,2.4414816055652646,2.7554955994665877
2021-09-09,1.547454590108586,-2.185454590140751,5.642194645372078,-8.956013164804443,2.6781358782109597,3.0244551401969075
2021-09-10,1.5637642344307598,-2.195764234424509,5.691232731882808,-8.926339373391137,2.846181573365795,3.1481765480505
2021-09-13,1.571892417421669,-2.2029629621419757,5.695551801434084,-8.921611170905706,2.85145602706683,3.1374160501515167
2021-09-14,1.5598154748103092,-2.190815474787309,5.700480237253441,-8.915357126890921,2.8691312800519966,3.151418519725013
2021-09-15,1.5773860023014343,-2.1948131505803246,5.70227313338674,-8.91257547879043,2.8895169302246573,3.125939907127278
2021-09-16,1.5310584425484077,-2.110971293497948,5.771210313868353,-8.839724952744215,2.93556058933896,3.0542664151912002
2021-09-17,1.6004775994197893,-2.2724775994319257,5.606233733704737,-9.003363225312343,2.442707438922798,2.8276750483274355
2021-09-20,1.593574956781488,-2.264874097654882,5.557133170665777,-9.054847923925806,2.4361678284432795,2.854919186718112
2021-09-21,1.535620888837764,-2.201620888891957,5.537022788216888,-9.077696190545165,2.303043351714901,2.7365547736669
2021-09-22,1.5239680850634103,-2.1879680848836434,5.568305495373093,-9.043871323838463,2.3194543284593263,2.7297627066103423
2021-09-23,1.5455572963961153,-2.2055572963214543,5.618449487305354,-8.986862612649665,2.376944708148935,2.747041390585655
2021-09-24,1.598686831124988,-2.2746868311111754,5.570478125315979,-8.995773407520323,2.2617005108616435,2.6520852029518798
2021-09-27,1.6152838224151214,-2.3042838224281543,5.580119344294455,-8.987078577802237,2.2783882195789213,2.6896141334160193
2021-09-28,1.6622549621910987,-2.3542549621887567,5.652874373804993,-8.905365065372093,2.4545666491771465,2.820199106329789
2021-09-29,1.5982243654197084,-2.289224365444908,5.58041110437545,-8.924713604569117,2.3093837865257143,2.701831503384308
2021-09-30,1.6478238912176049,-2.342823891208587,5.568396544275132,-8.936320842422333,2.297978180323143,2.6924244171141094
2021-10-01,1.598115194480701,-2.3091151944812176,5.451175833166347,-8.985031150399752,2.0888699457127107,2.554777577270693
2021-10-04,1.6352734312645985,-2.3525201766409123,5.431327735961489,-8.989117010144286,2.088590807104955,2.5344495373774216
2021-10-05,1.6305170963159323,-2.3445170963157005,5.445505619384604,-8.974122854286337,2.106929630332271,2.5397864892204276
2021-10-06,1.6536445134255353,-2.362644513430852,5.46806690923921,-8.950521134221415,2.176092046476174,2.602825867957968
2021-10-07,1.6349971178084861,-2.3449971178276963,5.435754968896971,-8.983305872228676,2.090848557126863,2.509393682995681
2021-10-08,1.6657727182328876,-2.376772718239679,5.439762970703734,-8.977802574057986,2.129280637361075,2.5461471193886807
2021-10-11,1.705712139799239,-2.4207121397970996,5.442627949229367,-8.973260389067667,2.1312681381580783,2.5500981640641673
2021-10-12,1.6496062222256191,-2.3666062222244793,5.456091734349563,-8.949096206558368,1.9736469405090762,2.371909621320449
2021-10-13,1.5847940969100947,-2.295794096890262,5.587113212658656,-8.81322412908403,2.160905260752237,2.5202559082440574
2021-10-14,1.5464445108326303,-2.2244445108229,5.61586347415911,-8.790508566221487,2.2966690970495804,2.609931032259577
2021-10-15,1.5538141770152631,-2.2528141770164622,5.561832119905102,-8.847433690148634,2.0656517943749417,2.4387843440481696
2021-10-18,1.4804546875521993,-2.1834546875322434,5.768538609831133,-8.626927601844343,2.2252666353611055,2.5167443970818484
2021-10-19,1.5402932533373228,-2.246293253338641,5.736488803905306,-8.6568796839947,2.1650611078530635,2.479341698515101
2021-10-20,1.5844687877509775,-2.2644687877609835,5.678492746526566,-8.71478315860478,2.3741408938049435,2.6683543487942636
2021-10-21,1.5295871747152254,-2.2195871747184452,5.72674474929326,-8.660694216146318,2.205730657405461,2.4777897199392642
2021-10-22,1.4754439309020424,-2.157443930896237,5.773318978393018,-8.614572172112524,2.1538214651038383,2.411356207926894
2021-10-25,1.5060639082250848,-2.1840639082239286,5.861916278590836,-8.520668594851601,2.536436337506449,2.7128311581004803
2021-10-26,1.5016787279045893,-2.1896787279105756,5.873352172772021,-8.508694274655822,2.5562075673247953,2.7372365432948698
