TIME_PERIOD,Portfolio,Weight,Portfolio strategy,Historical return,Historical variance
2017-03-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.5946563990417482,14.359444964825805
2017-04-30,"{""SMB"",""EU""}",0.0,Maximal historical return,1.5794951386751859,14.432811950473823
2017-05-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.4328707357423514,14.525411799169111
2017-06-30,"{""SMB"",""EU""}",0.0,Maximal historical return,1.3510812316394238,14.644613257234466
2017-07-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.3289784197109817,14.720345542756228
2017-08-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.154176477226148,14.222759357709297
2017-09-30,"{""SMB"",""EU""}",0.0,Maximal historical return,1.154743881472734,14.224634728505999
2017-10-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.1762982061520768,14.327469143165652
2017-11-30,"{""SMB"",""EU""}",0.0,Maximal historical return,1.135690588173885,14.241173753429736
2017-12-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.0587017298287018,14.200108326077498
2018-01-31,"{""SMB"",""EU""}",0.0,Maximal historical return,0.9967492892141353,13.957044781240867
2018-02-28,"{""SMB"",""EU""}",0.0,Maximal historical return,0.9085272848570772,5.45214942712604
2018-03-31,"{""SMB"",""EU""}",0.0,Maximal historical return,0.8524382954290004,5.480940042989249
2018-04-30,"{""SMB"",""EU""}",0.0,Maximal historical return,0.9303013539725428,5.235494811067585
2018-05-31,"{""SMB"",""EU""}",0.0,Maximal historical return,0.8879327238188461,5.064858976315231
2018-06-30,"{""SMB"",""EU""}",0.0,Maximal historical return,0.9509559214897142,13.013409782375756
2018-07-31,"{""SMB"",""EU""}",0.0,Maximal historical return,0.9254000892038664,12.89484566986836
2018-08-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.2709650820678067,10.81409591676409
2018-09-30,"{""SMB"",""EU""}",0.0,Maximal historical return,1.3765157545517817,10.316234319599454
2018-10-31,"{""SMB"",""EU""}",0.0,Maximal historical return,0.963752763405727,9.472209222937888
2018-11-30,"{""SMB"",""EU""}",0.0,Maximal historical return,0.874209714442057,9.057148179843166
2018-12-31,"{""SMB"",""EU""}",0.0,Maximal historical return,0.7321184123059565,11.474220476498024
2019-01-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.128333779657081,11.616285052771929
2019-02-28,"{""SMB"",""EU""}",0.0,Maximal historical return,1.2388612425606496,11.86377364640172
2019-03-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.256726152709147,11.914646298269306
2019-04-30,"{""SMB"",""EU""}",0.0,Maximal historical return,1.3566731005663533,12.179727747062065
2019-05-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.073801780646796,13.483066821929732
2019-06-30,"{""SMB"",""EU""}",0.0,Maximal historical return,1.199283270840114,13.893354814736478
2019-07-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.1905531688821194,13.84737919579141
2019-08-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.1462841498157965,13.993465871277435
2019-09-30,"{""SMB"",""EU""}",0.0,Maximal historical return,1.2313103801002219,14.065246121878776
2019-10-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.227395845850365,14.075662011675046
2019-11-30,"{""SMB"",""EU""}",0.0,Maximal historical return,1.1628779923690094,13.33118629216855
2019-12-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.102809448840118,13.258860527511063
2020-01-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.1492569407136441,13.229534378188012
2020-02-29,"{""SMB"",""EU""}",0.0,Maximal historical return,0.7996667697752342,14.72248280313755
2020-03-31,"{""SMB"",""EU""}",0.0,Maximal historical return,0.9844340679928449,6.659708474570987
2020-04-30,"{""SMB"",""EU""}",0.0,Maximal historical return,1.0062704185743554,6.645037428601447
2020-05-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.0966018952221133,6.680264168678132
2020-06-30,"{""SMB"",""EU""}",0.0,Maximal historical return,1.0845426023533653,25.208540095693117
2020-07-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.1980998089987516,7.4439296081660435
2020-08-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.311507359887024,25.969932515269
2020-09-30,"{""SMB"",""EU""}",0.0,Maximal historical return,1.2829406604733287,7.877266789742597
2020-10-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.26741950853095,7.886198211353196
2020-11-30,"{""SMB"",""EU""}",0.0,Maximal historical return,1.255174217059825,28.306784230322663
2020-12-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.3172742714403913,28.281523511898335
2021-01-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.2949627870118192,28.27638021592934
2021-02-28,"{""SMB"",""EU""}",0.0,Maximal historical return,1.4256677549563335,28.123056737550474
2021-03-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.6998051552135658,28.333065163965394
2021-04-30,"{""SMB"",""EU""}",0.0,Maximal historical return,1.686789633646799,28.318093759415518
2021-05-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.4995015906253963,27.85243526294505
2021-06-30,"{""SMB"",""EU""}",0.0,Maximal historical return,1.623146774833908,28.276108296810772
2021-07-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.5908963632976711,28.239890257570124
2021-08-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.563821416601637,28.110304162613065
2021-09-30,"{""SMB"",""EU""}",0.0,Maximal historical return,1.4755214066899056,28.50598466654195
2021-10-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.7922943041407473,27.725580796636482
2021-11-30,"{""SMB"",""EU""}",0.0,Maximal historical return,1.7788481972371366,27.738501386333468
2021-12-31,"{""SMB"",""EU""}",0.0,Maximal historical return,2.165786617875841,23.733891910209447
2022-01-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.8155628001084096,23.775897398668818
2022-02-28,"{""SMB"",""EU""}",0.0,Maximal historical return,1.6241706113779086,24.131566928044627
2022-03-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.6579771743954415,24.2651676647653
2022-04-30,"{""SMB"",""EU""}",0.0,Maximal historical return,1.4101011994231771,25.081435384164745
2022-05-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.527447892170624,23.760318623671594
2022-06-30,"{""SMB"",""EU""}",0.0,Maximal historical return,1.2407562409981685,24.680294364039717
2022-07-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.4644681918579106,27.566716352955005
2022-08-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.45255697463974,27.63790986468427
2022-09-30,"{""SMB"",""EU""}",0.0,Maximal historical return,1.1770760372793008,29.41952560606482
2022-10-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.3540668970990852,30.06969054899899
2022-11-30,"{""SMB"",""EU""}",0.0,Maximal historical return,1.2035823858371415,29.557188879343258
2022-12-31,"{""SMB"",""EU""}",0.0,Maximal historical return,0.9436420777417539,32.292688667425736
2023-01-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.0394347661802255,32.763245611315014
2023-02-28,"{""SMB"",""EU""}",0.0,Maximal historical return,1.2311757018860328,30.76024751116586
2023-03-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.5968491486322123,24.86854591105015
2023-04-30,"{""SMB"",""EU""}",0.0,Maximal historical return,1.2268983119336831,20.40520248487169
2023-05-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.1925810782319761,20.095213731878086
2023-06-30,"{""SMB"",""EU""}",0.0,Maximal historical return,1.2723725638317427,20.437450260418142
2023-07-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.3223319097783444,20.403666851436267
2023-08-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.108983341850997,19.613268038622138
2023-09-30,"{""SMB"",""EU""}",0.0,Maximal historical return,1.0822957741266714,19.794713096283967
2023-10-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.0448773271850555,20.07679323333803
2023-11-30,"{""SMB"",""EU""}",0.0,Maximal historical return,0.9361029325599566,18.559185657586724
2023-12-31,"{""SMB"",""EU""}",0.0,Maximal historical return,0.9781579935728417,18.732744099981407
2024-01-31,"{""SMB"",""EU""}",0.0,Maximal historical return,1.0276682126921666,18.824901903149684
2024-02-29,"{""SMB"",""EU""}",0.0,Maximal historical return,1.0849758583564404,19.192481502770338
2024-03-31,"{""SMB"",""EU""}",0.0,Maximal historical return,0.9775914078391901,18.329758280370573
2024-04-30,"{""SMB"",""EU""}",0.0,Maximal historical return,0.8179014570764505,18.905951851871187
2024-05-31,"{""SMB"",""EU""}",0.0,Maximal historical return,0.9202413994698095,18.990928782889586
2024-06-30,"{""SMB"",""EU""}",0.0,Maximal historical return,0.8877862681991939,18.726246107011583
2024-07-31,"{""SMB"",""EU""}",0.0,Maximal historical return,0.8488088527946773,18.726042575297964
2024-08-31,"{""SMB"",""EU""}",0.0,Maximal historical return,0.7365827651917791,18.586630256367027
2024-09-30,"{""SMB"",""EU""}",0.0,Maximal historical return,0.8209326700021593,18.324876151173907
2024-10-31,"{""SMB"",""EU""}",0.0,Maximal historical return,0.7041541733330425,17.538440560780572
2024-11-30,"{""SMB"",""EU""}",0.0,Maximal historical return,0.947092480465087,19.849172943583724
2024-12-31,"{""SMB"",""EU""}",0.0,Maximal historical return,0.79798781043135,19.74188198668715
2007-07-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.4668936659409475,6.086322135431212
2007-08-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.4208089515392515,6.331397935955575
2007-09-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.4173605351271867,6.332028604112305
2007-10-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.4474374218701795,6.356399939164261
2007-11-30,"{""SMB"",""US""}",0.0,Maximal historical return,0.9981089841811074,2.244213447485058
2007-12-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.0278649181658586,2.255902404184604
2008-01-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.0089967978382388,2.2801164029880905
2008-02-29,"{""SMB"",""US""}",0.0,Maximal historical return,1.007780984293618,2.2792417212575202
2008-03-31,"{""SMB"",""US""}",0.0,Maximal historical return,0.9998204779670614,2.2958928873351194
2008-04-30,"{""SMB"",""US""}",0.0,Maximal historical return,0.9741953614338014,2.3361096905346277
2008-05-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.0430190128587036,2.584050147551467
2008-06-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.2034787193780032,4.208811423536445
2008-07-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.102916612821634,4.62400165449727
2008-08-31,"{""SMB"",""US""}",0.0,Maximal historical return,0.8755866154064195,5.841585392207117
2008-09-30,"{""SMB"",""US""}",0.0,Maximal historical return,0.8961544420322917,5.937341831626396
2008-10-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.259058756993503,8.554055164726176
2008-11-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.286053795142218,8.576140741514404
2008-12-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.2272954794460622,8.699858201914243
2009-01-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.2158181705874282,8.641524206023595
2009-02-28,"{""SMB"",""US""}",0.0,Maximal historical return,1.3235151936378797,8.910615929908406
2009-03-31,"{""SMB"",""US""}",0.0,Maximal historical return,0.9920335382538394,12.397120793143024
2009-04-30,"{""SMB"",""US""}",0.0,Maximal historical return,0.1904490252522485,32.85370257257304
2009-05-31,"{""SMB"",""US""}",0.0,Maximal historical return,0.070232526479361,34.17010134186518
2009-06-30,"{""SMB"",""US""}",0.0,Maximal historical return,0.17710340512307943,34.24253951216709
2009-07-31,"{""SMB"",""US""}",0.0,Maximal historical return,0.13632279315185158,34.33051297124214
2009-08-31,"{""SMB"",""US""}",0.0,Maximal historical return,0.0,0.0
2009-09-30,"{""SMB"",""US""}",1.0,Maximal historical return,0.06587652188420198,7.41175151331757
2009-10-31,"{""SMB"",""US""}",0.0,Maximal historical return,0.0,0.0
2009-11-30,"{""SMB"",""US""}",0.0,Maximal historical return,0.0,0.0
2009-12-31,"{""SMB"",""US""}",0.0,Maximal historical return,0.0,0.0
2010-01-31,"{""SMB"",""US""}",1.0,Maximal historical return,0.02606147200901585,9.21789337645978
2010-02-28,"{""SMB"",""US""}",1.0,Maximal historical return,0.03413501200937821,9.233208466569605
2010-03-31,"{""SMB"",""US""}",1.0,Maximal historical return,0.08191014841764792,9.285693480304177
2010-04-30,"{""SMB"",""US""}",1.0,Maximal historical return,0.2762794446974579,9.578795157386862
2010-05-31,"{""SMB"",""US""}",1.0,Maximal historical return,0.29202416151965616,9.571864931046356
2010-06-30,"{""SMB"",""US""}",1.0,Maximal historical return,0.21524411760375203,9.816353693056604
2010-07-31,"{""SMB"",""US""}",1.0,Maximal historical return,0.29608525244486716,9.49442626179856
2010-08-31,"{""SMB"",""US""}",1.0,Maximal historical return,0.2328001775248005,9.788290265855675
2010-09-30,"{""SMB"",""US""}",1.0,Maximal historical return,0.3876708542420259,9.757483282625822
2010-10-31,"{""SMB"",""US""}",1.0,Maximal historical return,0.39999794199306976,9.747013947129721
2010-11-30,"{""SMB"",""US""}",1.0,Maximal historical return,0.5600575536516494,9.475328978996538
2010-12-31,"{""SMB"",""US""}",1.0,Maximal historical return,0.588189571839844,9.53503720914352
2011-01-31,"{""SMB"",""US""}",1.0,Maximal historical return,0.5942782230350024,9.500615679590311
2011-02-28,"{""SMB"",""US""}",1.0,Maximal historical return,0.6333789017279694,9.527798308791564
2011-03-31,"{""SMB"",""US""}",1.0,Maximal historical return,0.6508520878833679,9.56045616367132
2011-04-30,"{""SMB"",""US""}",1.0,Maximal historical return,0.708048908483741,9.26326613158858
2011-05-31,"{""SMB"",""US""}",1.0,Maximal historical return,0.5928150339747341,9.09546526521928
2011-06-30,"{""SMB"",""US""}",1.0,Maximal historical return,0.5569758571244646,9.135521370245185
2011-07-31,"{""SMB"",""US""}",0.0,Maximal historical return,0.5947702391899995,23.73518787531965
2011-08-31,"{""SMB"",""US""}",1.0,Maximal historical return,0.2749960130621483,9.385922800417797
2011-09-30,"{""SMB"",""US""}",0.0,Maximal historical return,0.35139245046916673,22.667828107316364
2011-10-31,"{""SMB"",""US""}",0.0,Maximal historical return,0.7574003275119402,22.18277486682814
2011-11-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.0848719025427098,20.31663538548627
2011-12-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.4062271285945986,18.601945817073485
2012-01-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.5016815050759906,18.59156653916759
2012-02-29,"{""SMB"",""US""}",0.0,Maximal historical return,1.8195892482695757,15.268896635594224
2012-03-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.8273463706958966,15.29792216391794
2012-04-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.5461173008252687,13.205946733492187
2012-05-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.5747660654685685,13.082536254258486
2012-06-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.636562977456514,13.031840439694502
2012-07-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.5168920049473598,12.065864033045383
2012-08-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.4504552957222658,12.118367832924278
2012-09-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.4054760348250315,13.45236979112373
2012-10-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.4538644667786178,11.825362419915027
2012-11-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.335267414201892,13.350051316916739
2012-12-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.3038709813563163,13.461304803148268
2013-01-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.278986104177519,13.524695718211236
2013-02-28,"{""SMB"",""US""}",0.0,Maximal historical return,1.4024958051167244,13.807239588940966
2013-03-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.3342084970545656,13.447241825246792
2013-04-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.2998161816466396,13.42912671347141
2013-05-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.2866119472134294,13.443375120715308
2013-06-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.2746464263049389,13.440374543960404
2013-07-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.4229432477048514,13.295210006518564
2013-08-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.3605253056937396,9.49935961915701
2013-09-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.3593167774148884,9.498519870099559
2013-10-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.384827150007841,9.567004812916473
2013-11-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.2804013052890624,8.732934999760575
2013-12-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.2102585911553538,8.543107345155283
2014-01-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.3052528194541082,10.66682452445569
2014-02-28,"{""SMB"",""US""}",0.0,Maximal historical return,1.3702494756931298,10.617843153824923
2014-03-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.2847586153661714,10.756523162504692
2014-04-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.299019601561951,8.15524803207372
2014-05-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.3523135875696477,8.325559373884195
2014-06-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.4746747076968214,7.957987491429447
2014-07-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.5049356847513569,7.8358372774536935
2014-08-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.8640093553327175,6.080740464881762
2014-09-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.9700278581982644,5.846414163498205
2014-10-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.8537768648998272,5.062648744238531
2014-11-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.8225132824300632,4.956880607175318
2014-12-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.7754615103384368,4.783600367351344
2015-01-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.8013169832217553,4.879141885913858
2015-02-28,"{""SMB"",""US""}",0.0,Maximal historical return,1.9245365311992775,5.552720491325621
2015-03-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.9109916796283626,5.507568750601336
2015-04-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.8087035302059027,6.2357100292027585
2015-05-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.909300356072177,6.222017960207687
2015-06-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.7491341216303788,7.010471001210193
2015-07-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.7576604138297727,7.041105731136281
2015-08-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.536753340713946,9.640436188075517
2015-09-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.4532634600310275,10.131857965200584
2015-10-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.7816146757914568,11.527447602743406
2015-11-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.8935329732735826,11.742008893478523
2015-12-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.7683815723629115,12.897081285179373
2016-01-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.524911293981741,14.545656883918705
2016-02-29,"{""SMB"",""US""}",0.0,Maximal historical return,1.4068280917169134,14.316780545850461
2016-03-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.2863981423121813,13.540949002491786
2016-04-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.3233287391275126,13.45185832891338
2016-05-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.3427434216648195,13.547098234764645
2016-06-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.405529860657498,13.284001191755182
2016-07-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.400820587538619,13.258874587802651
2016-08-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.4778700821667579,12.868147008503103
2016-09-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.4332246191217934,12.92171139115359
2016-10-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.3462826621485737,12.889239050197295
2016-11-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.4748968781970815,14.01107027226246
2016-12-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.516592848539404,14.058512971125246
2017-01-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.5536619565972885,13.889275869075716
2017-02-28,"{""SMB"",""US""}",0.0,Maximal historical return,1.6309733147421364,14.240308891296982
2017-03-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.5946563990417482,14.359444964825805
2017-04-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.5794951386751859,14.432811950473823
2017-05-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.4328707357423514,14.525411799169111
2017-06-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.3510812316394238,14.644613257234466
2017-07-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.3289784197109817,14.720345542756228
2017-08-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.154176477226148,14.222759357709297
2017-09-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.154743881472734,14.224634728505999
2017-10-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.1762982061520768,14.327469143165652
2017-11-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.135690588173885,14.241173753429736
2017-12-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.0587017298287018,14.200108326077498
2018-01-31,"{""SMB"",""US""}",0.0,Maximal historical return,0.9967492892141353,13.957044781240867
2018-02-28,"{""SMB"",""US""}",0.0,Maximal historical return,0.9085272848570772,5.45214942712604
2018-03-31,"{""SMB"",""US""}",0.0,Maximal historical return,0.8524382954290004,5.480940042989249
2018-04-30,"{""SMB"",""US""}",0.0,Maximal historical return,0.9303013539725428,5.235494811067585
2018-05-31,"{""SMB"",""US""}",0.0,Maximal historical return,0.8879327238188461,5.064858976315231
2018-06-30,"{""SMB"",""US""}",0.0,Maximal historical return,0.9509559214897142,13.013409782375756
2018-07-31,"{""SMB"",""US""}",0.0,Maximal historical return,0.9254000892038664,12.89484566986836
2018-08-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.2709650820678067,10.81409591676409
2018-09-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.3765157545517817,10.316234319599454
2018-10-31,"{""SMB"",""US""}",0.0,Maximal historical return,0.963752763405727,9.472209222937888
2018-11-30,"{""SMB"",""US""}",0.0,Maximal historical return,0.874209714442057,9.057148179843166
2018-12-31,"{""SMB"",""US""}",0.0,Maximal historical return,0.7321184123059565,11.474220476498024
2019-01-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.128333779657081,11.616285052771929
2019-02-28,"{""SMB"",""US""}",0.0,Maximal historical return,1.2388612425606496,11.86377364640172
2019-03-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.256726152709147,11.914646298269306
2019-04-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.3566731005663533,12.179727747062065
2019-05-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.073801780646796,13.483066821929732
2019-06-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.199283270840114,13.893354814736478
2019-07-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.1905531688821194,13.84737919579141
2019-08-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.1462841498157965,13.993465871277435
2019-09-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.2313103801002219,14.065246121878776
2019-10-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.227395845850365,14.075662011675046
2019-11-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.1628779923690094,13.33118629216855
2019-12-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.102809448840118,13.258860527511063
2020-01-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.1492569407136441,13.229534378188012
2020-02-29,"{""SMB"",""US""}",0.0,Maximal historical return,0.7996667697752342,14.72248280313755
2020-03-31,"{""SMB"",""US""}",0.0,Maximal historical return,0.9844340679928449,6.659708474570987
2020-04-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.0062704185743554,6.645037428601447
2020-05-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.0966018952221133,6.680264168678132
2020-06-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.0845426023533653,25.208540095693117
2020-07-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.1980998089987516,7.4439296081660435
2020-08-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.311507359887024,25.969932515269
2020-09-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.2829406604733287,7.877266789742597
2020-10-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.26741950853095,7.886198211353196
2020-11-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.255174217059825,28.306784230322663
2020-12-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.3172742714403913,28.281523511898335
2021-01-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.2949627870118192,28.27638021592934
2021-02-28,"{""SMB"",""US""}",0.0,Maximal historical return,1.4256677549563335,28.123056737550474
2021-03-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.6998051552135658,28.333065163965394
2021-04-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.686789633646799,28.318093759415518
2021-05-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.4995015906253963,27.85243526294505
2021-06-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.623146774833908,28.276108296810772
2021-07-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.5908963632976711,28.239890257570124
2021-08-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.563821416601637,28.110304162613065
2021-09-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.4755214066899056,28.50598466654195
2021-10-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.7922943041407473,27.725580796636482
2021-11-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.7788481972371366,27.738501386333468
2021-12-31,"{""SMB"",""US""}",0.0,Maximal historical return,2.165786617875841,23.733891910209447
2022-01-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.8155628001084096,23.775897398668818
2022-02-28,"{""SMB"",""US""}",0.0,Maximal historical return,1.6241706113779086,24.131566928044627
2022-03-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.6579771743954415,24.2651676647653
2022-04-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.4101011994231771,25.081435384164745
2022-05-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.527447892170624,23.760318623671594
2022-06-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.2407562409981685,24.680294364039717
2022-07-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.4644681918579106,27.566716352955005
2022-08-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.45255697463974,27.63790986468427
2022-09-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.1770760372793008,29.41952560606482
2022-10-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.3540668970990852,30.06969054899899
2022-11-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.2035823858371415,29.557188879343258
2022-12-31,"{""SMB"",""US""}",0.0,Maximal historical return,0.9436420777417539,32.292688667425736
2023-01-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.0394347661802255,32.763245611315014
2023-02-28,"{""SMB"",""US""}",0.0,Maximal historical return,1.2311757018860328,30.76024751116586
2023-03-31,"{""SMB"",""US""}",0.0,Maximal historical return,1.5968491486322123,24.86854591105015
2023-04-30,"{""SMB"",""US""}",0.0,Maximal historical return,1.2268983119336831,20.40520248487169
