TIME_PERIOD,Portfolio,Historical return,Historical variance,Type
2009-06-30,Bounded efficient frontier,-0.5256630992497858,5.086883398597055,l
2009-06-30,Bounded efficient frontier,0.07433690075021471,25.75940593367324,l
2009-06-30,Bounded efficient frontier,0.08433690075021472,26.519368108922045,l
2009-06-30,Bounded efficient frontier,0.09433690075021472,27.293454746602833,l
2009-06-30,Bounded efficient frontier,0.10433690075021473,28.081666083606976,l
2009-06-30,Bounded efficient frontier,0.11433690075021474,28.884001841376115,l
2009-06-30,Bounded efficient frontier,0.12433690075021475,29.70046231751394,l
2009-06-30,Bounded efficient frontier,0.13433690075021476,30.531047288051706,l
2009-06-30,Bounded efficient frontier,0.14433690075021477,31.3757568815465,l
2009-06-30,Bounded efficient frontier,0.15433690075021478,32.23459092812519,l
2009-06-30,Bounded efficient frontier,0.1643369007502148,33.10755005588895,l
2009-06-30,Bounded efficient frontier,0.1743369007502148,33.99463327223543,l
2009-06-30,Bounded efficient frontier,-0.42566309924978574,5.550767194123994,l
2009-06-30,Bounded efficient frontier,-0.45566309924978576,5.314177110413332,l
2009-06-30,Bounded efficient frontier,-0.2956630992497856,7.570387543865123,l
2009-06-30,Bounded efficient frontier,-0.2856630992497856,7.807740215029946,l
2009-06-30,Bounded efficient frontier,-0.2756630992497856,8.059217419164998,l
2009-06-30,Bounded efficient frontier,-0.3656630992497857,6.274468511699708,l
2009-06-30,Bounded efficient frontier,-0.44566309924978575,5.383761898485537,l
2009-06-30,Bounded efficient frontier,-0.4656630992497858,5.253870886739997,l
2009-06-30,Bounded efficient frontier,-0.43566309924978575,5.462625251000966,l
2009-06-30,Bounded efficient frontier,-0.4756630992497858,5.202843227451414,l
2009-06-30,Bounded efficient frontier,-0.4856630992497858,5.161094132728738,l
2009-06-30,Bounded efficient frontier,-0.30566309924978563,7.347159428158574,l
2009-06-30,Bounded efficient frontier,-0.31566309924978564,7.138056002464233,l
2009-06-30,Bounded efficient frontier,-0.3756630992497857,6.13065520940536,l
2009-06-30,Bounded efficient frontier,-0.4956630992497858,5.128623602279036,l
2009-06-30,Bounded efficient frontier,-0.5056630992497858,5.1054316641737945,l
2009-06-30,Bounded efficient frontier,-0.32566309924978565,6.943077084358622,l
2009-06-30,Bounded efficient frontier,-0.5156630992497858,5.091518244729853,l
2009-06-30,Bounded efficient frontier,-0.33566309924978566,6.76157980533405,l
2009-06-30,Bounded efficient frontier,-0.34566309924978567,6.589930836615659,l
2009-06-30,Bounded efficient frontier,-0.41566309924978573,5.648187639756555,l
2009-06-30,Bounded efficient frontier,-0.4056630992497857,5.754886689100042,l
2009-06-30,Bounded efficient frontier,-0.3556630992497857,6.427560371866601,l
2009-06-30,Bounded efficient frontier,-0.3856630992497857,5.996120486263296,l
2014-06-30,Bounded efficient frontier,1.1833960355507394,4.90573579441268,l
2014-06-30,Bounded efficient frontier,1.3533960355507395,5.699606397153465,l
2014-06-30,Bounded efficient frontier,1.3633960355507395,5.789071470023497,l
2014-06-30,Bounded efficient frontier,1.3733960355507395,5.895925163294123,l
2014-06-30,Bounded efficient frontier,1.3833960355507395,6.020167476965345,l
2014-06-30,Bounded efficient frontier,1.3933960355507395,6.161798411037164,l
2014-06-30,Bounded efficient frontier,1.4033960355507396,6.320817965509582,l
2014-06-30,Bounded efficient frontier,1.4133960355507396,6.497226140382591,l
2014-06-30,Bounded efficient frontier,1.4233960355507396,6.691022935656157,l
2014-06-30,Bounded efficient frontier,1.4333960355507396,6.902208351330355,l
2014-06-30,Bounded efficient frontier,1.4433960355507396,7.130782387405121,l
2014-06-30,Bounded efficient frontier,1.4533960355507396,7.376745043880464,l
2014-06-30,Bounded efficient frontier,1.4633960355507396,7.640096320756413,l
2014-06-30,Bounded efficient frontier,1.4733960355507396,7.920836218032958,l
2014-06-30,Bounded efficient frontier,1.1033960355507393,4.8155865378626865,l
2014-06-30,Bounded efficient frontier,1.3433960355507395,5.626916439938772,l
2014-06-30,Bounded efficient frontier,1.3333960355507395,5.560714439623437,l
2014-06-30,Bounded efficient frontier,1.3233960355507395,5.497329535114264,l
2014-06-30,Bounded efficient frontier,1.3133960355507395,5.436761728563162,l
2014-06-30,Bounded efficient frontier,1.3033960355507395,5.379011008887896,l
2014-06-30,Bounded efficient frontier,1.2933960355507395,5.324077386123713,l
2014-06-30,Bounded efficient frontier,1.2833960355507394,5.271960867224912,l
2014-06-30,Bounded efficient frontier,1.2733960355507394,5.222661434893764,l
2014-06-30,Bounded efficient frontier,1.2633960355507394,5.176179097033242,l
2014-06-30,Bounded efficient frontier,1.2533960355507394,5.132513852147446,l
2014-06-30,Bounded efficient frontier,1.2433960355507394,5.091665702691917,l
2014-06-30,Bounded efficient frontier,1.2333960355507394,5.05363464842618,l
2014-06-30,Bounded efficient frontier,1.2233960355507394,5.018420689333096,l
2014-06-30,Bounded efficient frontier,1.2133960355507394,4.986023823875155,l
2014-06-30,Bounded efficient frontier,1.2033960355507394,4.956444052939834,l
2014-06-30,Bounded efficient frontier,1.1933960355507394,4.929681376421433,l
2014-06-30,Bounded efficient frontier,1.1733960355507393,4.8846073069851705,l
2014-06-30,Bounded efficient frontier,1.1633960355507393,4.866295913599913,l
2014-06-30,Bounded efficient frontier,1.1533960355507393,4.850801615140993,l
2014-06-30,Bounded efficient frontier,1.1433960355507393,4.83812441078779,l
2014-06-30,Bounded efficient frontier,1.1333960355507393,4.828264300906881,l
2014-06-30,Bounded efficient frontier,1.1233960355507393,4.821221285393149,l
2014-06-30,Bounded efficient frontier,1.1133960355507393,4.81699536441326,l
2019-06-30,Bounded efficient frontier,1.1238510681563392,10.48448870948338,l
2019-06-30,Bounded efficient frontier,1.0838510681563391,8.919679538219933,l
2019-06-30,Bounded efficient frontier,0.8238510681563389,2.7934370208098223,l
2019-06-30,Bounded efficient frontier,0.8638510681563389,3.3115403640414685,l
2019-06-30,Bounded efficient frontier,0.873851068156339,3.4613045705838985,l
2019-06-30,Bounded efficient frontier,0.883851068156339,3.6191641364252494,l
2019-06-30,Bounded efficient frontier,0.893851068156339,3.7851388979449663,l
2019-06-30,Bounded efficient frontier,0.903851068156339,3.9607109427343348,l
2019-06-30,Bounded efficient frontier,0.913851068156339,4.1468015359989945,l
2019-06-30,Bounded efficient frontier,0.923851068156339,4.343410677738962,l
2019-06-30,Bounded efficient frontier,0.933851068156339,4.550538367954238,l
2019-06-30,Bounded efficient frontier,0.943851068156339,4.768184606644821,l
2019-06-30,Bounded efficient frontier,0.953851068156339,4.996349393810709,l
2019-06-30,Bounded efficient frontier,0.963851068156339,5.23503272945189,l
2019-06-30,Bounded efficient frontier,0.973851068156339,5.484234613568389,l
2019-06-30,Bounded efficient frontier,0.983851068156339,5.743955046160186,l
2019-06-30,Bounded efficient frontier,0.9938510681563391,6.014194027227285,l
2019-06-30,Bounded efficient frontier,1.003851068156339,6.294951556769689,l
2019-06-30,Bounded efficient frontier,1.013851068156339,6.586227634787404,l
2019-06-30,Bounded efficient frontier,1.023851068156339,6.888022261280421,l
2019-06-30,Bounded efficient frontier,1.033851068156339,7.200335436248752,l
2019-06-30,Bounded efficient frontier,1.043851068156339,7.523167159692371,l
2019-06-30,Bounded efficient frontier,1.053851068156339,7.8565174316113024,l
2019-06-30,Bounded efficient frontier,1.0638510681563391,8.20038625200554,l
2019-06-30,Bounded efficient frontier,1.0738510681563391,8.554773620875078,l
2019-06-30,Bounded efficient frontier,0.7238510681563388,2.0648533253595853,l
2019-06-30,Bounded efficient frontier,1.0938510681563391,9.295104004040082,l
2019-06-30,Bounded efficient frontier,1.1038510681563392,9.68104701833553,l
2019-06-30,Bounded efficient frontier,1.1138510681563392,10.07750858110629,l
2019-06-30,Bounded efficient frontier,0.8338510681563389,2.910819830995951,l
2019-06-30,Bounded efficient frontier,1.1338510681563392,10.901987368066571,l
2019-06-30,Bounded efficient frontier,1.1438510681563392,11.330004546970017,l
2019-06-30,Bounded efficient frontier,1.1538510681563392,11.76854033084161,l
2019-06-30,Bounded efficient frontier,1.1638510681563392,12.217594728299023,l
2019-06-30,Bounded efficient frontier,1.1738510681563392,12.677167586542605,l
2019-06-30,Bounded efficient frontier,1.1838510681563392,13.147258841331684,l
2019-06-30,Bounded efficient frontier,1.1938510681563392,13.62786878556027,l
2019-06-30,Bounded efficient frontier,0.7438510681563388,2.1458072467261977,l
2019-06-30,Bounded efficient frontier,0.8538510681563389,3.16987150428198,l
2019-06-30,Bounded efficient frontier,0.7538510681563388,2.198427235802936,l
2019-06-30,Bounded efficient frontier,0.8038510681563389,2.582957464833867,l
2019-06-30,Bounded efficient frontier,0.7938510681563389,2.48986071434633,l
2019-06-30,Bounded efficient frontier,0.7838510681563389,2.404859316718566,l
2019-06-30,Bounded efficient frontier,0.8438510681563389,3.036297988231979,l
2019-06-30,Bounded efficient frontier,0.7338510681563388,2.1012826099147106,l
2019-06-30,Bounded efficient frontier,0.7638510681563389,2.259142577154243,l
2019-06-30,Bounded efficient frontier,0.7738510681563389,2.3279532707896493,l
2019-06-30,Bounded efficient frontier,0.6838510681563388,2.000089709545147,l
2019-06-30,Bounded efficient frontier,0.6938510681563388,2.0041375846552243,l
2019-06-30,Bounded efficient frontier,0.7038510681563388,2.01628081298567,l
2019-06-30,Bounded efficient frontier,0.7138510681563388,2.036519393052482,l
2019-06-30,Bounded efficient frontier,0.8138510681563389,2.6841495675969247,l
2024-06-30,Bounded efficient frontier,0.4174203395741607,2.925351453861712,l
2024-06-30,Bounded efficient frontier,0.4374203395741607,3.0446872639146108,l
2024-06-30,Bounded efficient frontier,0.4474203395741607,3.112662080895939,l
2024-06-30,Bounded efficient frontier,0.45742033957416073,3.1861748390729483,l
2024-06-30,Bounded efficient frontier,0.46742033957416074,3.2652255387161304,l
2024-06-30,Bounded efficient frontier,0.47742033957416075,3.3498141794281624,l
2024-06-30,Bounded efficient frontier,0.48742033957416075,3.43994076100033,l
2024-06-30,Bounded efficient frontier,0.49742033957416076,3.5356052844312176,l
2024-06-30,Bounded efficient frontier,0.5074203395741608,3.636807749161048,l
2024-06-30,Bounded efficient frontier,0.5174203395741608,3.7435481549508953,l
2024-06-30,Bounded efficient frontier,0.5274203395741608,3.8558265019942586,l
2024-06-30,Bounded efficient frontier,0.5374203395741608,3.973642790304206,l
2024-06-30,Bounded efficient frontier,0.5474203395741608,4.096997018989635,l
2024-06-30,Bounded efficient frontier,0.5574203395741608,4.225889189695923,l
2024-06-30,Bounded efficient frontier,0.5674203395741608,4.360319302810633,l
2024-06-30,Bounded efficient frontier,0.5774203395741608,4.50028735614999,l
2024-06-30,Bounded efficient frontier,0.5874203395741608,4.645793349436473,l
2024-06-30,Bounded efficient frontier,0.5974203395741609,4.796837286449257,l
2024-06-30,Bounded efficient frontier,0.6074203395741609,4.9534191633884745,l
2024-06-30,Bounded efficient frontier,0.6174203395741609,5.115538981352474,l
2024-06-30,Bounded efficient frontier,0.6274203395741609,5.292374517136392,l
2024-06-30,Bounded efficient frontier,0.6374203395741609,5.494287773150091,l
2024-06-30,Bounded efficient frontier,0.6474203395741609,5.721288143719986,l
2024-06-30,Bounded efficient frontier,0.6574203395741609,5.973375628846882,l
2024-06-30,Bounded efficient frontier,0.6674203395741609,6.250550228530214,l
2024-06-30,Bounded efficient frontier,0.6774203395741609,6.5528119427705285,l
2024-06-30,Bounded efficient frontier,0.6874203395741609,6.880160771566934,l
2024-06-30,Bounded efficient frontier,0.6974203395741609,7.232596714920483,l
2024-06-30,Bounded efficient frontier,0.707420339574161,7.610119772830901,l
2024-06-30,Bounded efficient frontier,0.717420339574161,8.01272994529684,l
2024-06-30,Bounded efficient frontier,0.727420339574161,8.440427232320086,l
2024-06-30,Bounded efficient frontier,0.737420339574161,8.893211633899993,l
2024-06-30,Bounded efficient frontier,0.747420339574161,9.371083150036315,l
2024-06-30,Bounded efficient frontier,0.757420339574161,9.874041780729419,l
2024-06-30,Bounded efficient frontier,0.767420339574161,10.40208752597915,l
2024-06-30,Bounded efficient frontier,0.777420339574161,10.95522038578616,l
2024-06-30,Bounded efficient frontier,0.787420339574161,11.533440360148472,l
2024-06-30,Bounded efficient frontier,0.797420339574161,12.136747449069125,l
2024-06-30,Bounded efficient frontier,0.807420339574161,12.765141652544399,l
2024-06-30,Bounded efficient frontier,0.817420339574161,13.418622970577548,l
2024-06-30,Bounded efficient frontier,0.8274203395741611,14.097191403168132,l
2024-06-30,Bounded efficient frontier,0.8374203395741611,14.80084695031291,l
2024-06-30,Bounded efficient frontier,0.8474203395741611,15.52958961201806,l
2024-06-30,Bounded efficient frontier,0.8674203395741611,17.06233627909115,l
2024-06-30,Bounded efficient frontier,0.4274203395741607,2.9822503882172047,l
2024-06-30,Bounded efficient frontier,0.4074203395741607,2.8739904606977085,l
2024-06-30,Bounded efficient frontier,0.3974203395741607,2.8281674087892714,l
2024-06-30,Bounded efficient frontier,0.38742033957416067,2.787899630339828,l
2024-06-30,Bounded efficient frontier,0.8574203395741611,16.283419388275142,l
2024-06-30,Bounded efficient frontier,0.8774203395741611,17.86634028446465,l
2024-06-30,Bounded efficient frontier,0.8874203395741611,18.695431404396313,l
