TIME_PERIOD,Portfolio,Weight,Portfolio strategy,Historical return,Historical variance
2023-09-30,"{""RF"",""EU""}",0.5317047745343787,Global Minimum Variance portfolio,0.2873219486948079,3.2226312484016932
2023-10-31,"{""RF"",""EU""}",0.5313786189976611,Global Minimum Variance portfolio,0.291304426365527,3.2077132192519455
2023-11-30,"{""RF"",""EU""}",0.6271372614362635,Global Minimum Variance portfolio,0.43453040323498293,2.8268932857813986
2023-12-31,"{""RF"",""EU""}",0.6170099785262877,Global Minimum Variance portfolio,0.3383428315816684,2.7582471419754846
2024-01-31,"{""RF"",""EU""}",0.6159184884220211,Global Minimum Variance portfolio,0.3532994465484411,2.7991559053281394
2024-02-29,"{""RF"",""EU""}",0.6244231888593602,Global Minimum Variance portfolio,0.4639847512968531,2.7772655604174497
2024-03-31,"{""RF"",""EU""}",0.6194561285900232,Global Minimum Variance portfolio,0.45829840196766336,2.7641876509134646
2024-04-30,"{""RF"",""EU""}",0.6197996535047194,Global Minimum Variance portfolio,0.36610211282706784,2.801750511782039
2024-05-31,"{""RF"",""EU""}",0.62010714444531,Global Minimum Variance portfolio,0.36321380992521324,2.793302531345554
2024-06-30,"{""RF"",""EU""}",0.6197708188952396,Global Minimum Variance portfolio,0.38742033957416067,2.7878996302951435
2024-07-31,"{""RF"",""EU""}",0.6199599979767036,Global Minimum Variance portfolio,0.3121668714428236,2.674304287300091
2024-08-31,"{""RF"",""EU""}",0.6192484552781409,Global Minimum Variance portfolio,0.30405054587098934,2.6681927295143515
2024-09-30,"{""RF"",""EU""}",0.6157471857331827,Global Minimum Variance portfolio,0.32483492661776314,2.61059875289462
2024-10-31,"{""RF"",""EU""}",0.6156308400135262,Global Minimum Variance portfolio,0.22978087607906494,2.385997441903511
2024-11-30,"{""RF"",""EU""}",0.6114903800986299,Global Minimum Variance portfolio,0.31089694179056143,2.428916127837721
2024-12-31,"{""RF"",""EU""}",0.6018408378774608,Global Minimum Variance portfolio,0.2240050705521708,2.3484573059467735
2007-07-31,"{""Market_Return"",""EU""}",0.0,Global Minimum Variance portfolio,0.8426536147594824,1.8441172606461096
2007-08-31,"{""Market_Return"",""EU""}",7.797582024515748e-16,Global Minimum Variance portfolio,0.8058495463485722,1.8820191394230232
2007-09-30,"{""Market_Return"",""EU""}",0.0,Global Minimum Variance portfolio,0.8246713866038738,1.9421398755345687
2007-10-31,"{""Market_Return"",""EU""}",2.662800535624399e-16,Global Minimum Variance portfolio,0.9063462974616433,2.027378892768686
2007-11-30,"{""Market_Return"",""EU""}",0.0,Global Minimum Variance portfolio,0.9053879810578329,2.036253210537506
2007-12-31,"{""Market_Return"",""EU""}",2.6020852139652106e-16,Global Minimum Variance portfolio,0.9235976407293093,2.0416385593184088
2008-01-31,"{""Market_Return"",""EU""}",0.0,Global Minimum Variance portfolio,0.9009122730124512,2.132193084140346
2008-02-29,"{""Market_Return"",""EU""}",0.0,Global Minimum Variance portfolio,0.8872024912381505,2.1307318920550857
2008-03-31,"{""Market_Return"",""EU""}",5.694229809893869e-16,Global Minimum Variance portfolio,0.8827085504230181,2.18265557902119
2008-04-30,"{""Market_Return"",""EU""}",6.444497713253838e-16,Global Minimum Variance portfolio,0.8719315577582366,2.1824678275164784
2008-05-31,"{""Market_Return"",""EU""}",0.0,Global Minimum Variance portfolio,0.8711371997002285,2.3505802851198094
2008-06-30,"{""Market_Return"",""EU""}",0.0,Global Minimum Variance portfolio,0.7320638670182875,2.702867522995937
2008-07-31,"{""Market_Return"",""EU""}",0.0,Global Minimum Variance portfolio,0.5893129507458483,2.857782803042097
2008-08-31,"{""Market_Return"",""EU""}",0.0,Global Minimum Variance portfolio,0.451860832408584,2.9926108029696166
2008-09-30,"{""Market_Return"",""EU""}",0.0,Global Minimum Variance portfolio,0.3892123049075912,2.869769000280551
2008-10-31,"{""Market_Return"",""EU""}",0.005184587276234149,Global Minimum Variance portfolio,0.4689102560089186,3.2199230876704252
2008-11-30,"{""Market_Return"",""EU""}",2.8189256484623115e-18,Global Minimum Variance portfolio,0.335745203331349,3.143664377657412
2008-12-31,"{""Market_Return"",""EU""}",0.04290284566850934,Global Minimum Variance portfolio,0.2614977852837066,3.473191604692126
2009-01-31,"{""Market_Return"",""EU""}",0.09371560603664449,Global Minimum Variance portfolio,0.24105291075535162,3.357580464997465
2009-02-28,"{""Market_Return"",""EU""}",0.09574856062360096,Global Minimum Variance portfolio,0.20357181905161326,3.3538464066776683
2009-03-31,"{""Market_Return"",""EU""}",0.08271304733421915,Global Minimum Variance portfolio,-0.10861913201079021,3.9716149619575525
2009-04-30,"{""Market_Return"",""EU""}",0.2120768128188842,Global Minimum Variance portfolio,-0.6038659017005042,5.437305729769988
2009-05-31,"{""Market_Return"",""EU""}",0.25360218191803885,Global Minimum Variance portfolio,-0.5430857977976143,5.059809222204434
2009-06-30,"{""Market_Return"",""EU""}",0.2615175053386575,Global Minimum Variance portfolio,-0.5256630992497858,5.086883397797942
2009-07-31,"{""Market_Return"",""EU""}",0.2363788243625576,Global Minimum Variance portfolio,-0.3965388289921568,5.651018667144223
2009-08-31,"{""Market_Return"",""EU""}",0.2473759632952526,Global Minimum Variance portfolio,-0.4929890224344254,5.731309218951166
2009-09-30,"{""Market_Return"",""EU""}",0.23407074498741479,Global Minimum Variance portfolio,-0.5600417397210599,5.545060790139401
2009-10-31,"{""Market_Return"",""EU""}",0.2342480900492012,Global Minimum Variance portfolio,-0.6208123463091287,5.370873377941683
2009-11-30,"{""Market_Return"",""EU""}",0.26470825281246907,Global Minimum Variance portfolio,-0.5436320302807243,5.614002550417581
2009-12-31,"{""Market_Return"",""EU""}",0.3164100137818571,Global Minimum Variance portfolio,-0.5093382716209252,5.782560838678202
2010-01-31,"{""Market_Return"",""EU""}",0.30940215912868263,Global Minimum Variance portfolio,-0.5738431132077917,5.637934603600073
2010-02-28,"{""Market_Return"",""EU""}",0.3435040152442011,Global Minimum Variance portfolio,-0.4982270985518802,5.761883568321833
2010-03-31,"{""Market_Return"",""EU""}",0.35710888913597194,Global Minimum Variance portfolio,-0.37764061571500057,6.877447492365803
2010-04-30,"{""Market_Return"",""EU""}",0.38764963970272154,Global Minimum Variance portfolio,-0.39735247487067044,6.849352546902541
2010-05-31,"{""Market_Return"",""EU""}",0.3671529377571384,Global Minimum Variance portfolio,-0.48577356046293796,6.695824180204703
2010-06-30,"{""Market_Return"",""EU""}",0.3619366594421639,Global Minimum Variance portfolio,-0.46497864392383187,6.688275288059694
2010-07-31,"{""Market_Return"",""EU""}",0.33577463968409493,Global Minimum Variance portfolio,-0.37802930418809744,6.720404806405366
2010-08-31,"{""Market_Return"",""EU""}",0.3348740926742246,Global Minimum Variance portfolio,-0.3358142247319403,6.758031378920805
2010-09-30,"{""Market_Return"",""EU""}",0.3241912979345276,Global Minimum Variance portfolio,-0.28724152018629084,7.029616724920168
2010-10-31,"{""Market_Return"",""EU""}",0.3385072719028789,Global Minimum Variance portfolio,-0.31271847619683013,6.9217472680510985
2010-11-30,"{""Market_Return"",""EU""}",0.4184121455271711,Global Minimum Variance portfolio,-0.1626415851082766,7.317638652061396
2010-12-31,"{""Market_Return"",""EU""}",0.3970261617467203,Global Minimum Variance portfolio,-0.044819278295506776,7.737443692944726
2011-01-31,"{""Market_Return"",""EU""}",0.4386789244533716,Global Minimum Variance portfolio,0.03046559843933316,7.018359488292571
2011-02-28,"{""Market_Return"",""EU""}",0.43789680114285345,Global Minimum Variance portfolio,0.06014562318749239,7.045542822031681
2011-03-31,"{""Market_Return"",""EU""}",0.4270905053083107,Global Minimum Variance portfolio,0.12003763971479184,6.881840070222292
2011-04-30,"{""Market_Return"",""EU""}",0.4008397039526836,Global Minimum Variance portfolio,0.10813993141027659,6.726697208723369
2011-05-31,"{""Market_Return"",""EU""}",0.40039741716248217,Global Minimum Variance portfolio,0.05697400051570954,6.582745670648744
2011-06-30,"{""Market_Return"",""EU""}",0.3952308438435412,Global Minimum Variance portfolio,0.10372813344507908,6.490865111232926
2011-07-31,"{""Market_Return"",""EU""}",0.4095946585213072,Global Minimum Variance portfolio,0.1533834793409518,6.317145805520326
2011-08-31,"{""Market_Return"",""EU""}",0.38871469537538483,Global Minimum Variance portfolio,0.027834280059346433,7.246776156493055
2011-09-30,"{""Market_Return"",""EU""}",0.4089119123489938,Global Minimum Variance portfolio,0.06637166417510738,6.927422116069378
2011-10-31,"{""Market_Return"",""EU""}",0.42206437006516206,Global Minimum Variance portfolio,0.21401420764608095,7.327992169881739
2011-11-30,"{""Market_Return"",""EU""}",0.4382085825851937,Global Minimum Variance portfolio,0.4008011993772813,7.168584747501468
2011-12-31,"{""Market_Return"",""EU""}",0.4095934329700871,Global Minimum Variance portfolio,0.5694220207133771,7.0295327544493444
2012-01-31,"{""Market_Return"",""EU""}",0.4146495951570722,Global Minimum Variance portfolio,0.5452111159479963,7.141286807486324
2012-02-29,"{""Market_Return"",""EU""}",0.3851847754187048,Global Minimum Variance portfolio,0.7760202057388653,6.6042418282947235
2012-03-31,"{""Market_Return"",""EU""}",0.42082906860808217,Global Minimum Variance portfolio,0.8553427335836717,6.377039969289163
2012-04-30,"{""Market_Return"",""EU""}",0.42056737332824073,Global Minimum Variance portfolio,0.9243356913645142,5.898889789396952
2012-05-31,"{""Market_Return"",""EU""}",0.3804478925114719,Global Minimum Variance portfolio,1.021273350832359,5.753813695966575
2012-06-30,"{""Market_Return"",""EU""}",0.38706526707335254,Global Minimum Variance portfolio,1.0225309813061778,5.748035025333653
2012-07-31,"{""Market_Return"",""EU""}",0.3993734130836477,Global Minimum Variance portfolio,1.0212361744664402,5.70483923323828
2012-08-31,"{""Market_Return"",""EU""}",0.3929393442290393,Global Minimum Variance portfolio,1.0655400641937867,5.455065180661226
2012-09-30,"{""Market_Return"",""EU""}",0.39154038967415833,Global Minimum Variance portfolio,1.069380838081793,5.447845702333659
2012-10-31,"{""Market_Return"",""EU""}",0.3937416463944417,Global Minimum Variance portfolio,1.0740701958367818,5.439399028347395
2012-11-30,"{""Market_Return"",""EU""}",0.3822342673553804,Global Minimum Variance portfolio,1.089817114380372,5.45288962399868
2012-12-31,"{""Market_Return"",""EU""}",0.3783881618028282,Global Minimum Variance portfolio,1.0110563051351997,5.366725788711038
2013-01-31,"{""Market_Return"",""EU""}",0.383993966612913,Global Minimum Variance portfolio,1.0691495112298706,5.286035650844692
2013-02-28,"{""Market_Return"",""EU""}",0.40005114917719603,Global Minimum Variance portfolio,1.1129348937493293,5.396409482722583
2013-03-31,"{""Market_Return"",""EU""}",0.42783868233248196,Global Minimum Variance portfolio,1.004231223583536,4.728519972813437
2013-04-30,"{""Market_Return"",""EU""}",0.42461817081704334,Global Minimum Variance portfolio,1.0100017529573662,4.730212894642583
2013-05-31,"{""Market_Return"",""EU""}",0.4543536741799169,Global Minimum Variance portfolio,1.0758795395559382,4.510523213208444
2013-06-30,"{""Market_Return"",""EU""}",0.4133626663119381,Global Minimum Variance portfolio,1.0411683144637687,4.732580987668826
2013-07-31,"{""Market_Return"",""EU""}",0.3941175341823321,Global Minimum Variance portfolio,1.1400988891107318,5.073877240223963
2013-08-31,"{""Market_Return"",""EU""}",0.4139295549724346,Global Minimum Variance portfolio,1.0593414053555024,5.279712480749032
2013-09-30,"{""Market_Return"",""EU""}",0.4083779931878536,Global Minimum Variance portfolio,1.0559835119682024,5.250748893608735
2013-10-31,"{""Market_Return"",""EU""}",0.4071254280449356,Global Minimum Variance portfolio,1.0861052065153323,5.317977145826698
2013-11-30,"{""Market_Return"",""EU""}",0.32058909657110435,Global Minimum Variance portfolio,1.0728600370818115,5.063110046018734
2013-12-31,"{""Market_Return"",""EU""}",0.3421616939074715,Global Minimum Variance portfolio,1.001184908305252,4.880846710807086
2014-01-31,"{""Market_Return"",""EU""}",0.32778045505465886,Global Minimum Variance portfolio,1.0870909725340228,4.566197231401574
2014-02-28,"{""Market_Return"",""EU""}",0.30422616088723237,Global Minimum Variance portfolio,1.1565335105286354,4.681512171551722
2014-03-31,"{""Market_Return"",""EU""}",0.2962654853587126,Global Minimum Variance portfolio,1.1547311240984377,4.691919841132334
2014-04-30,"{""Market_Return"",""EU""}",0.32924841312426806,Global Minimum Variance portfolio,1.0525258574163763,4.85492753854593
2014-05-31,"{""Market_Return"",""EU""}",0.3352533147409586,Global Minimum Variance portfolio,1.0718792266829988,4.854788977244839
2014-06-30,"{""Market_Return"",""EU""}",0.32131859484791886,Global Minimum Variance portfolio,1.1033960355507393,4.815586537922787
2014-07-31,"{""Market_Return"",""EU""}",0.30689449144382414,Global Minimum Variance portfolio,1.0958176157903612,4.8848547209949835
2014-08-31,"{""Market_Return"",""EU""}",0.38279588146002047,Global Minimum Variance portfolio,1.3214870905943654,3.5126590435318805
2014-09-30,"{""Market_Return"",""EU""}",0.4504919632548169,Global Minimum Variance portfolio,1.4170715236190246,2.9824743953691186
2014-10-31,"{""Market_Return"",""EU""}",0.4231107414061052,Global Minimum Variance portfolio,1.3408349554945247,2.695618951293999
2014-11-30,"{""Market_Return"",""EU""}",0.40113681636451193,Global Minimum Variance portfolio,1.3149328901205966,2.6410524799932467
2014-12-31,"{""Market_Return"",""EU""}",0.38315501742842833,Global Minimum Variance portfolio,1.2801126405064345,2.582328734457045
2015-01-31,"{""Market_Return"",""EU""}",0.3334789609794586,Global Minimum Variance portfolio,1.4342552765279337,2.819252424042903
2015-02-28,"{""Market_Return"",""EU""}",0.3341044660870502,Global Minimum Variance portfolio,1.4468823712633871,2.8494976052490313
2015-03-31,"{""Market_Return"",""EU""}",0.32301670545616107,Global Minimum Variance portfolio,1.4370315960185736,2.82168457677761
2015-04-30,"{""Market_Return"",""EU""}",0.3633336489164892,Global Minimum Variance portfolio,1.2146288480699194,2.8895176037407797
2015-05-31,"{""Market_Return"",""EU""}",0.3675335199699586,Global Minimum Variance portfolio,1.2594112337110086,2.9824390660406284
2015-06-30,"{""Market_Return"",""EU""}",0.32116831340010993,Global Minimum Variance portfolio,1.1362684145369912,3.1735127211947347
2015-07-31,"{""Market_Return"",""EU""}",0.30225143481964023,Global Minimum Variance portfolio,1.1180395208846134,3.1427234659354406
2015-08-31,"{""Market_Return"",""EU""}",0.24885664836463461,Global Minimum Variance portfolio,1.0477637373871396,3.149555269596708
2015-09-30,"{""Market_Return"",""EU""}",0.2478647769690765,Global Minimum Variance portfolio,1.1148183263876401,3.101677672393059
2015-10-31,"{""Market_Return"",""EU""}",0.23741946414635431,Global Minimum Variance portfolio,1.1427124214061835,3.094375766468011
2015-11-30,"{""Market_Return"",""EU""}",0.2607083923774104,Global Minimum Variance portfolio,1.138759916471774,3.1365084323924
2015-12-31,"{""Market_Return"",""EU""}",0.23996761708982672,Global Minimum Variance portfolio,1.198998686347305,3.079092648450139
2016-01-31,"{""Market_Return"",""EU""}",0.22601221032464902,Global Minimum Variance portfolio,1.1497233929700128,3.209994038559703
2016-02-29,"{""Market_Return"",""EU""}",0.16721428144175998,Global Minimum Variance portfolio,1.0608807595823961,3.092075801957704
2016-03-31,"{""Market_Return"",""EU""}",0.12845286504590486,Global Minimum Variance portfolio,0.9921359030856162,3.0345424880386402
2016-04-30,"{""Market_Return"",""EU""}",0.17477847450545772,Global Minimum Variance portfolio,0.8861089228877208,3.3334336668368536
2016-05-31,"{""Market_Return"",""EU""}",0.20109406854297873,Global Minimum Variance portfolio,0.9438408245246752,3.531796801762967
2016-06-30,"{""Market_Return"",""EU""}",0.3082035349152757,Global Minimum Variance portfolio,1.0166824168255224,3.6662208509019183
2016-07-31,"{""Market_Return"",""EU""}",0.3429055139987287,Global Minimum Variance portfolio,0.9153583793993799,3.3499622034144103
2016-08-31,"{""Market_Return"",""EU""}",0.32162777955958716,Global Minimum Variance portfolio,0.9537575454896753,3.2463345848035168
2016-09-30,"{""Market_Return"",""EU""}",0.3527984063868582,Global Minimum Variance portfolio,0.9081112719032383,3.1482803777760386
2016-10-31,"{""Market_Return"",""EU""}",0.35654941622744807,Global Minimum Variance portfolio,0.8122068938698986,3.1606968734048464
2016-11-30,"{""Market_Return"",""EU""}",0.30388556825097257,Global Minimum Variance portfolio,0.7786719399566377,3.1888911395812896
2016-12-31,"{""Market_Return"",""EU""}",0.3066561704204073,Global Minimum Variance portfolio,0.7591092178445387,3.1800280700576122
2017-01-31,"{""Market_Return"",""EU""}",0.2990509250656676,Global Minimum Variance portfolio,0.7943249424213723,3.2211689618552484
2017-02-28,"{""Market_Return"",""EU""}",0.3369161295472058,Global Minimum Variance portfolio,0.6784424668457274,3.0745016112635266
2017-03-31,"{""Market_Return"",""EU""}",0.32650829237183093,Global Minimum Variance portfolio,0.7386429274576083,3.0229783766259977
2017-04-30,"{""Market_Return"",""EU""}",0.29171933189694205,Global Minimum Variance portfolio,0.83539214985509,2.82582277744305
2017-05-31,"{""Market_Return"",""EU""}",0.3004011289721673,Global Minimum Variance portfolio,0.814011152105556,2.8318726214622467
2017-06-30,"{""Market_Return"",""EU""}",0.30260454125301994,Global Minimum Variance portfolio,0.8128315480885518,2.8296914946679403
2017-07-31,"{""Market_Return"",""EU""}",0.3094491651288405,Global Minimum Variance portfolio,0.877335423938428,2.7425448957222827
2017-08-31,"{""Market_Return"",""EU""}",0.3079423325241622,Global Minimum Variance portfolio,0.8680811301038199,2.7437489129487496
2017-09-30,"{""Market_Return"",""EU""}",0.2976694702006192,Global Minimum Variance portfolio,0.8561661754773453,2.713481984689809
2017-10-31,"{""Market_Return"",""EU""}",0.31772679528185893,Global Minimum Variance portfolio,0.8914884588288754,2.7187838016400265
2017-11-30,"{""Market_Return"",""EU""}",0.3028105339937504,Global Minimum Variance portfolio,0.8747370466092323,2.7511250435307986
2017-12-31,"{""Market_Return"",""EU""}",0.30402414551633106,Global Minimum Variance portfolio,0.822378543163098,2.8205083035279994
2018-01-31,"{""Market_Return"",""EU""}",0.3707693832992644,Global Minimum Variance portfolio,0.7379355288674398,2.4216617016927913
2018-02-28,"{""Market_Return"",""EU""}",0.35256501921329225,Global Minimum Variance portfolio,0.7228104926039476,2.4711202955228337
2018-03-31,"{""Market_Return"",""EU""}",0.35745113545148793,Global Minimum Variance portfolio,0.6500759610910811,2.49504606500781
2018-04-30,"{""Market_Return"",""EU""}",0.30179911107738255,Global Minimum Variance portfolio,0.7603568755611438,2.4397959507375186
2018-05-31,"{""Market_Return"",""EU""}",0.3138017565965506,Global Minimum Variance portfolio,0.7186519247567338,2.3070005319797757
2018-06-30,"{""Market_Return"",""EU""}",0.32030980876549003,Global Minimum Variance portfolio,0.7308037200748666,2.2610982920444753
2018-07-31,"{""Market_Return"",""EU""}",0.3410024658526397,Global Minimum Variance portfolio,0.6256641148496984,1.9664037464141666
2018-08-31,"{""Market_Return"",""EU""}",0.3600169332219301,Global Minimum Variance portfolio,0.7070289729464392,1.796922800599477
2018-09-30,"{""Market_Return"",""EU""}",0.35666372104509514,Global Minimum Variance portfolio,0.7190834878478323,1.8070989619766054
2018-10-31,"{""Market_Return"",""EU""}",0.3462763636752661,Global Minimum Variance portfolio,0.5697016988967729,2.1692292466989143
2018-11-30,"{""Market_Return"",""EU""}",0.31792368580978764,Global Minimum Variance portfolio,0.4703656634593488,2.140552451115423
2018-12-31,"{""Market_Return"",""EU""}",0.32795989756964655,Global Minimum Variance portfolio,0.43216632193404797,2.166951651756123
2019-01-31,"{""Market_Return"",""EU""}",0.34801447815502184,Global Minimum Variance portfolio,0.5226042653492478,2.012607005301387
2019-02-28,"{""Market_Return"",""EU""}",0.3526857317247247,Global Minimum Variance portfolio,0.5689026471839186,1.958901195645275
2019-03-31,"{""Market_Return"",""EU""}",0.3592102871369196,Global Minimum Variance portfolio,0.6739857027517447,2.223337829850953
2019-04-30,"{""Market_Return"",""EU""}",0.3464299639848621,Global Minimum Variance portfolio,0.6994144911913072,2.1618385296066913
2019-05-31,"{""Market_Return"",""EU""}",0.3400787625727964,Global Minimum Variance portfolio,0.7050120670738056,2.084838294870583
2019-06-30,"{""Market_Return"",""EU""}",0.276000812686512,Global Minimum Variance portfolio,0.6838510681563388,2.000089709554546
2019-07-31,"{""Market_Return"",""EU""}",0.2956555939011517,Global Minimum Variance portfolio,0.6673614958080802,1.9764293741775343
2019-08-31,"{""Market_Return"",""EU""}",0.2902114216746787,Global Minimum Variance portfolio,0.730154679342638,1.9314939208503115
2019-09-30,"{""Market_Return"",""EU""}",0.29718876937070676,Global Minimum Variance portfolio,0.6762927707237574,1.8869216698578477
2019-10-31,"{""Market_Return"",""EU""}",0.31059036956892533,Global Minimum Variance portfolio,0.6843410969131849,1.857078276082742
2019-11-30,"{""Market_Return"",""EU""}",0.3407005295258126,Global Minimum Variance portfolio,0.7345556663138685,1.8918482994141756
2019-12-31,"{""Market_Return"",""EU""}",0.3425378952057961,Global Minimum Variance portfolio,0.7519782268276892,1.9128745694822262
2020-01-31,"{""Market_Return"",""EU""}",0.36460490854903443,Global Minimum Variance portfolio,0.747117313182531,1.9163509147138091
2020-02-29,"{""Market_Return"",""EU""}",0.3202848541675199,Global Minimum Variance portfolio,0.6697769365195052,2.2620495360373742
2020-03-31,"{""Market_Return"",""EU""}",0.2950392788408859,Global Minimum Variance portfolio,0.6402584466325848,2.304297715660302
2020-04-30,"{""Market_Return"",""EU""}",0.33903106024579843,Global Minimum Variance portfolio,0.6886729271275266,2.521527222744174
2020-05-31,"{""Market_Return"",""EU""}",0.33656362949018975,Global Minimum Variance portfolio,0.7567175066827739,2.65792367337317
2020-06-30,"{""Market_Return"",""EU""}",0.3352208835942482,Global Minimum Variance portfolio,0.7962066690815647,2.6731390888584072
2020-07-31,"{""Market_Return"",""EU""}",0.35080268690867644,Global Minimum Variance portfolio,0.8383926243949402,2.877899886772317
2020-08-31,"{""Market_Return"",""EU""}",0.3481713031664104,Global Minimum Variance portfolio,0.8655647428812095,2.8910898042124304
2020-09-30,"{""Market_Return"",""EU""}",0.3573238533012688,Global Minimum Variance portfolio,0.8953231329044425,2.996444887334559
2020-10-31,"{""Market_Return"",""EU""}",0.3521816656529825,Global Minimum Variance portfolio,0.824604900979501,3.0989604690805193
2020-11-30,"{""Market_Return"",""EU""}",0.45299951135723654,Global Minimum Variance portfolio,0.6182626552178081,3.931087197039714
2020-12-31,"{""Market_Return"",""EU""}",0.4508499071436057,Global Minimum Variance portfolio,0.706952065512624,3.9964296062293894
2021-01-31,"{""Market_Return"",""EU""}",0.4508314868450131,Global Minimum Variance portfolio,0.6776057789583725,3.9278578879149038
2021-02-28,"{""Market_Return"",""EU""}",0.4594054069305711,Global Minimum Variance portfolio,0.6745538145149699,3.932417615859388
2021-03-31,"{""Market_Return"",""EU""}",0.45524289880923374,Global Minimum Variance portfolio,0.7585786481445189,3.922346243579553
2021-04-30,"{""Market_Return"",""EU""}",0.45746008133575994,Global Minimum Variance portfolio,0.7439509906883374,3.8781957685592996
2021-05-31,"{""Market_Return"",""EU""}",0.45568439571862285,Global Minimum Variance portfolio,0.761844008469095,3.9152076414413606
2021-06-30,"{""Market_Return"",""EU""}",0.4562448377468811,Global Minimum Variance portfolio,0.7761936243769813,3.884519805930626
2021-07-31,"{""Market_Return"",""EU""}",0.45661212635700515,Global Minimum Variance portfolio,0.8234194114814546,3.957500725511035
2021-08-31,"{""Market_Return"",""EU""}",0.45705620974507677,Global Minimum Variance portfolio,0.8353914887549176,3.95553182889942
2021-09-30,"{""Market_Return"",""EU""}",0.45438059890562443,Global Minimum Variance portfolio,0.7539481504882055,4.108374427761324
2021-10-31,"{""Market_Return"",""EU""}",0.46297481004439345,Global Minimum Variance portfolio,0.9469749283139701,3.6968381049734376
2021-11-30,"{""Market_Return"",""EU""}",0.4613173404866825,Global Minimum Variance portfolio,0.9659133433733827,3.6014106902023237
2021-12-31,"{""Market_Return"",""EU""}",0.4640520854154334,Global Minimum Variance portfolio,1.0582474218839357,3.6009435018960834
2022-01-31,"{""Market_Return"",""EU""}",0.4676063750539212,Global Minimum Variance portfolio,0.8893615712849332,4.446183558288062
2022-02-28,"{""Market_Return"",""EU""}",0.4629447933215732,Global Minimum Variance portfolio,0.8032067469406177,4.654264744436086
2022-03-31,"{""Market_Return"",""EU""}",0.4628286395611918,Global Minimum Variance portfolio,0.773981878876738,4.518423125442013
2022-04-30,"{""Market_Return"",""EU""}",0.4584190534944264,Global Minimum Variance portfolio,0.807052193297878,4.474940998033849
2022-05-31,"{""Market_Return"",""EU""}",0.448118962299452,Global Minimum Variance portfolio,0.7035337374875531,4.465603168906554
2022-06-30,"{""Market_Return"",""EU""}",0.4410833705673968,Global Minimum Variance portfolio,0.6323833595294968,4.520448632903946
2022-07-31,"{""Market_Return"",""EU""}",0.4371298279482411,Global Minimum Variance portfolio,0.655487236141973,4.543545022541827
2022-08-31,"{""Market_Return"",""EU""}",0.44017841303816063,Global Minimum Variance portfolio,0.6626756741665274,4.554945815112012
2022-09-30,"{""Market_Return"",""EU""}",0.43274012348270835,Global Minimum Variance portfolio,0.6292595924045383,4.617510206569532
2022-10-31,"{""Market_Return"",""EU""}",0.4298729870143254,Global Minimum Variance portfolio,0.6761429222688401,4.612581490969152
2022-11-30,"{""Market_Return"",""EU""}",0.4324228121812115,Global Minimum Variance portfolio,0.6333741891090146,4.565976300431453
2022-12-31,"{""Market_Return"",""EU""}",0.4311485528661524,Global Minimum Variance portfolio,0.5834706981008259,4.538482952238564
2023-01-31,"{""Market_Return"",""EU""}",0.4323270409747571,Global Minimum Variance portfolio,0.5300018343516708,4.512834254710194
2023-02-28,"{""Market_Return"",""EU""}",0.44484242388410267,Global Minimum Variance portfolio,0.6525347376806985,4.120277707965372
2023-03-31,"{""Market_Return"",""EU""}",0.4774858401249541,Global Minimum Variance portfolio,0.7560790491739309,3.7822823986038374
2023-04-30,"{""Market_Return"",""EU""}",0.48553083526291857,Global Minimum Variance portfolio,0.6732060926215978,3.441368678992919
2023-05-31,"{""Market_Return"",""EU""}",0.4823289967544865,Global Minimum Variance portfolio,0.5821686017728214,3.310142476906434
2023-06-30,"{""Market_Return"",""EU""}",0.48352214540406485,Global Minimum Variance portfolio,0.5820636330071445,3.306644027093072
2023-07-31,"{""Market_Return"",""EU""}",0.47750119788322315,Global Minimum Variance portfolio,0.48036245552792356,3.26171239913487
2023-08-31,"{""Market_Return"",""EU""}",0.474951399798207,Global Minimum Variance portfolio,0.39348921037002793,3.243241298184529
2023-09-30,"{""Market_Return"",""EU""}",0.46829522546562136,Global Minimum Variance portfolio,0.2873219486948079,3.2226312484016932
2023-10-31,"{""Market_Return"",""EU""}",0.4686213810023388,Global Minimum Variance portfolio,0.291304426365527,3.2077132192519455
2023-11-30,"{""Market_Return"",""EU""}",0.3728627385637365,Global Minimum Variance portfolio,0.43453040323498293,2.8268932857813986
2023-12-31,"{""Market_Return"",""EU""}",0.38299002147371225,Global Minimum Variance portfolio,0.3383428315816684,2.7582471419754846
2024-01-31,"{""Market_Return"",""EU""}",0.3840815115779789,Global Minimum Variance portfolio,0.3532994465484411,2.7991559053281394
2024-02-29,"{""Market_Return"",""EU""}",0.3755768111406398,Global Minimum Variance portfolio,0.4639847512968531,2.7772655604174497
2024-03-31,"{""Market_Return"",""EU""}",0.3805438714099769,Global Minimum Variance portfolio,0.45829840196766336,2.7641876509134646
2024-04-30,"{""Market_Return"",""EU""}",0.3802003464952805,Global Minimum Variance portfolio,0.36610211282706784,2.801750511782039
2024-05-31,"{""Market_Return"",""EU""}",0.37989285555469005,Global Minimum Variance portfolio,0.36321380992521324,2.793302531345554
2024-06-30,"{""Market_Return"",""EU""}",0.3802291811047606,Global Minimum Variance portfolio,0.38742033957416067,2.7878996302951435
2024-07-31,"{""Market_Return"",""EU""}",0.3800400020232963,Global Minimum Variance portfolio,0.3121668714428236,2.674304287300091
