TIME_PERIOD,Strategy ID,Fund name,Value,Return
2012-11-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",120.88746805974864,0.015258803898097823
2012-12-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",119.9459118827346,-0.007788699623923561
2013-01-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",126.53755641957592,0.054955141308072684
2013-02-28,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",138.0352769243439,0.0908640946616954
2013-03-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",156.41060768331158,0.13312054112833108
2013-04-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",154.76334005337148,-0.010531687424137922
2013-05-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",165.209706353484,0.06749897163313996
2013-06-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",159.32175607709073,-0.03563925150859698
2013-07-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",172.3586340469796,0.08182735547793452
2013-08-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",164.07638731881647,-0.04805240406990953
2013-09-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",169.60472891860047,0.033693706267690374
2013-10-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",180.2658100094556,0.06285839527488515
2013-11-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",192.31372638422872,0.06683417323640657
2013-12-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",197.34878713500117,0.026181494402083276
2014-01-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",192.04413635764274,-0.026879571211804097
2014-02-28,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",201.31737740647574,0.04828703039161526
2014-03-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",204.05505261763219,0.013598802281379116
2014-04-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",202.07876325913446,-0.009685079262413493
2014-05-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",217.61650665483205,0.07688954121207116
2014-06-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",227.01637535346774,0.043194649354173734
2014-07-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",227.3591695815611,0.001509997803284597
2014-08-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",253.6161202818931,0.11548665817462347
2014-09-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",267.5831369356646,0.055071486143101665
2014-10-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",284.17428485451205,0.06200371259881187
2014-11-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",300.7849607870511,0.058452424507879595
2014-12-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",317.29506294130323,0.05489005205263874
2015-01-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",343.0024632778455,0.08102048641487342
2015-02-28,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",389.2288156259572,0.13476973869621037
2015-03-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",414.87147787886767,0.0658806882313478
2015-04-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",386.2270425446573,-0.06904411814632827
2015-05-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",414.0217384106249,0.07196465499371095
2015-06-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",385.4239284364339,-0.06907320877395039
2015-07-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",413.53283099181283,0.07292983253377526
2015-08-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",346.89759175320114,-0.16113651503508059
2015-09-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",326.9424486384391,-0.05752459396996638
2015-10-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",389.54543001154343,0.19148012634583303
2015-11-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",426.64251501183924,0.09523172945244539
2015-12-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",384.5296843455049,-0.09870753425772795
2016-01-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",337.99498502384637,-0.12101718337002691
2016-02-29,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",339.7483928198417,0.005187674000167807
2016-03-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",355.2526973458174,0.045634666281400754
2016-04-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",360.6729354969148,0.015257415894638873
2016-05-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",389.7485225017122,0.08061482895781658
2016-06-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",393.0873233894297,0.008566551750565778
2016-07-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",423.54964699696643,0.07749505464809373
2016-08-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",426.25504250067246,0.006387434207271115
2016-09-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",426.4189023967016,0.00038441749584432146
2016-10-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",426.05175919560344,-0.000860991853397221
2016-11-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",493.5537084659444,0.1584360299269421
2016-12-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",520.6919347193078,0.05498535577356722
2017-01-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",520.1322894992935,-0.0010748106177523348
2017-02-28,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",573.6706078234432,0.10293211824185823
2017-03-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",565.8371661196653,-0.013654946927643156
2017-04-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",553.6250763973311,-0.021582339325783267
2017-05-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",537.1969644894812,-0.029673713507983604
2017-06-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",528.2437950665069,-0.016666455722591077
2017-07-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",520.1485320599497,-0.015324861516902346
2017-08-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",514.2757021395483,-0.01129067863970154
2017-09-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",542.2914804270118,0.054476184993592074
2017-10-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",583.7804453961649,0.07650676152331164
2017-11-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",600.2284096951684,0.02817491477954797
2017-12-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",599.2831610400054,-0.001574814920278377
2018-01-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",620.5879892401746,0.03555052033031665
2018-02-28,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",600.6799771101563,-0.03207927397111395
2018-03-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",564.1344903718972,-0.06084019466418336
2018-04-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",591.7241587839477,0.04890618971703439
2018-05-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",664.3129959324673,0.12267343841038518
2018-06-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",677.0907065844622,0.019234473403699357
2018-07-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",713.600128305176,0.053921020279370104
2018-08-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",775.8200139525179,0.08719152811129144
2018-09-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",789.7190400119148,0.01791527133798269
2018-10-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",705.9365308171472,-0.10609154009190858
2018-11-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",727.3623401281237,0.030350900365186364
2018-12-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",580.9866709662152,-0.20124174855701857
2019-01-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",676.306135443458,0.164064804307336
2019-02-28,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",733.5390650160065,0.08462577311237988
2019-03-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",776.3266381902124,0.05833032651542869
2019-04-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",844.0625743886318,0.08725185104600648
2019-05-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",740.1985711165688,-0.12305249210616091
2019-06-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",813.4001723853137,0.09889454549786864
2019-07-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",871.2195501096228,0.07108355725417727
2019-08-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",848.9898175886709,-0.025515649319571367
2019-09-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",901.3882517636684,0.06171856609991072
2019-10-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",898.2105077926806,-0.0035253887154289613
2019-11-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",998.8371488967821,0.11203013127890007
2019-12-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",1010.6658328809413,0.011842454996016097
2020-01-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",1043.2754772389872,0.032265505864674256
2020-02-29,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",888.0942019607864,-0.14874429492858934
2020-03-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",656.5885856896914,-0.2606768693680956
2020-04-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",845.976073540207,0.288441639069281
2020-05-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",896.4991269398987,0.05972161031489318
2020-06-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",929.5343465117379,0.036849137471668604
2020-07-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",930.0547894283969,0.0005598963810343179
2020-08-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",1056.791442710998,0.13626794326868866
2020-09-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",1019.2792049411812,-0.035496348904554116
2020-10-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",978.9575272484105,-0.03955901140463027
2020-11-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",1168.4877318736264,0.19360411391690807
2020-12-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",1218.7535381871114,0.043017829748957334
2021-01-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",1242.4052829263712,0.019406503446498
2021-02-28,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",1319.412892496796,0.06198268039318097
2021-03-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",1499.3893778190497,0.13640649287705114
2021-04-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",1558.4878897826627,0.03941505311287134
2021-05-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",1539.2287240802218,-0.012357597276631173
2021-06-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",1705.5807327807713,0.10807491186857525
2021-07-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",1757.5116723827057,0.030447658444913595
2021-08-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",1875.7801512196088,0.06729313989509006
2021-09-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",1789.3475270011368,-0.046078227324387995
2021-10-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",2007.1345738003813,0.12171310687993936
2021-11-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",2047.624917559016,0.020173208257764613
2021-12-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",2205.244464236903,0.07697676724201316
2022-01-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",2010.3251611738042,-0.08838897737831891
2022-02-28,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",1902.9366538086258,-0.05341847649286524
2022-03-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",2061.128101691377,0.08313017018519228
2022-04-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",1874.9703252021025,-0.0903183923097804
2022-05-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",1804.4202173591893,-0.03762731969387758
2022-06-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",1610.0326778460148,-0.1077285311055011
2022-07-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",1985.1617145309733,0.23299467262169207
2022-08-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",1917.9206979408202,-0.033871808073852504
2022-09-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",1658.455381541574,-0.1352846948665926
2022-10-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",1867.033778147239,0.1257666615135502
2022-11-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",1879.0068074836588,0.006412861661400317
2022-12-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",1556.1055618735431,-0.17184676730497894
2023-01-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",1720.5215371392642,0.10565862579898824
2023-02-28,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",1711.3499407892393,-0.005330707086221426
2023-03-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",1726.5681336076302,0.008892507870934084
2023-04-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",1727.1266594063006,0.000323488999824981
2023-05-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",1848.4168080023535,0.07022655109599565
2023-06-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",2035.6863670149387,0.10131349065959519
2023-07-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",2125.224275500894,0.04398413721129863
2023-08-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",2104.353375969769,-0.009820563303233418
2023-09-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",2006.0751900321104,-0.04670232056076038
2023-10-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",1890.1368336452003,-0.05779362456750901
2023-11-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",2124.695218638856,0.12409598121068365
2023-12-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",2300.08711237655,0.0825492015038539
2024-01-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",2447.6098516276907,0.06413789219431505
2024-02-29,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",2721.9141382840635,0.11207026580398714
2024-03-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",2906.9490694168576,0.06797970903279225
2024-04-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",2712.4532638485257,-0.06690719408006289
2024-05-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",2901.512818169889,0.06970057580019612
2024-06-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",3170.8778751598343,0.0928360734107821
2024-07-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",3203.2852172184503,0.010220305964001353
2024-08-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",3184.882172361194,-0.005745053471459636
2024-09-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",3256.518875823783,0.02249273272470216
2024-10-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",3402.613363801914,0.044862165259574684
2024-11-30,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",4090.259259764834,0.20209345654088007
2024-12-31,"{""Market_Return"",""US""}","{""Market_Return"",""US""}",3992.9250458248457,-0.0237965878831809
2007-08-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",100.0,
2007-09-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",96.24090136440007,-0.037590986355999265
2007-10-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",101.37374376484719,0.05333327439455776
2007-11-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",81.21686160914524,-0.19883730645737127
2007-12-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",76.99903839670709,-0.05193285149008035
2008-01-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",61.13643235085738,-0.20601044345675987
2008-02-29,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",64.24861045741794,0.050905458282223606
2008-03-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",58.85446284323336,-0.08395742064740315
2008-04-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",63.41767721301591,0.07753387167830032
2008-05-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",65.07711485945637,0.026166799532353124
2008-06-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",52.6494514783047,-0.19096825985588092
2008-07-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",48.296104662466774,-0.08268551131310097
2008-08-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",49.6349105908607,0.02772078489042978
2008-09-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",34.8192895335446,-0.2984919461110928
2008-10-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",21.861296265200643,-0.3721498468789933
2008-11-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",17.87613790344076,-0.18229286650780893
2008-12-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",16.813344972202707,-0.059453162477197584
2009-01-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",17.150563643783006,0.020056608137037475
2009-02-28,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",15.105454347994836,-0.11924443640833408
2009-03-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",15.455388190915173,0.023166058753260076
2009-04-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",21.506994526428404,0.3915531761971805
2009-05-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",25.065221601525202,0.1654451099954644
2009-06-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",24.727891183594274,-0.013458106347258558
2009-07-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",28.30682365817413,0.1447326198585952
2009-08-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",32.62238186111689,0.15245646262033224
2009-09-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",35.534863272966795,0.08927862546178253
2009-10-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",34.292789465420285,-0.03495366783897043
2009-11-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",33.798532253112356,-0.014412861129489666
2009-12-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",36.05935485278103,0.06689114730597458
2010-01-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",37.42368014076735,0.03783554346871804
2010-02-28,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",37.09743470376762,-0.00871762038828298
2010-03-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",41.787112808757925,0.12641515895744734
2010-04-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",43.2535956328854,0.03509414088594613
2010-05-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",38.350000881261195,-0.11336848832738512
2010-06-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",37.50150485163482,-0.022125058934248217
2010-07-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",40.70819298195884,0.08550825208242883
2010-08-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",39.326685279746926,-0.03393684663979491
2010-09-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",42.61722042651696,0.08367181529190929
2010-10-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",45.74506556162254,0.07339392630025672
2010-11-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",44.6846410200579,-0.023181178746725217
2010-12-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",51.75026341530895,0.15812194601897894
2011-01-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",53.34982383128867,0.030909222686324126
2011-02-28,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",54.512515296384784,0.02179372641928426
2011-03-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",53.073790883644854,-0.026392552332571317
2011-04-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",55.58767401948199,0.047365810769921995
2011-05-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",55.48024226670564,-0.0019326542200470164
2011-06-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",51.08777081749068,-0.07917181450108653
2011-07-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",49.191678334989255,-0.03711441020347411
2011-08-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",39.086095134380706,-0.20543277933700038
2011-09-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",33.55700088364751,-0.1414593663481549
2011-10-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",36.45953749188082,0.08649570974168112
2011-11-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",33.71608682416098,-0.07524644733441231
2011-12-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",33.89738190223507,0.0053771091235940835
2012-01-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",38.830309886047026,0.14552533874265666
2012-02-29,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",42.857008236897165,0.1036998767887006
2012-03-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",43.76489058589727,0.02118398801852144
2012-04-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",43.11099394304362,-0.01494112367470109
2012-05-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",37.14485934339867,-0.1383900962136745
2012-06-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",38.91379943516576,0.047622743039985656
2012-07-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",40.16611896095716,0.0321818877613811
2012-08-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",41.912452627692424,0.04347777957917129
2012-09-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",44.154939078629425,0.053504061689182654
2012-10-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",44.76931312906438,0.013914050460830666
2012-11-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",44.75464006770603,-0.0003277481902849577
2012-12-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",48.21199329679336,0.0772512799534742
2013-01-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",52.55591892687216,0.09010051924917446
2013-02-28,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",54.458283781459215,0.036196966838959885
2013-03-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",55.141591411042356,0.01254735886142226
2013-04-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",56.206150806698275,0.019305924410493832
2013-05-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",59.22916736182109,0.053784443726086865
2013-06-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",54.94538497546413,-0.07232555474210957
2013-07-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",60.09088810435229,0.09364759444648324
2013-08-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",62.74020045559698,0.044088420637817184
2013-09-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",69.51326971275985,0.10795421767828695
2013-10-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",74.3909507553947,0.07016906358728657
2013-11-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",77.67254319537125,0.044112790690991055
2013-12-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",80.1429562032354,0.03180548629198705
2014-01-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",84.17633561974523,0.05032731019157242
2014-02-28,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",92.81132541559465,0.1025821536691354
2014-03-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",93.20428527456833,0.004233964521183914
2014-04-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",92.71747421081953,-0.005223054522812096
2014-05-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",96.12073504825833,0.03670571126323515
2014-06-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",95.52153928174353,-0.00623378260906936
2014-07-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",90.69303223670043,-0.050548882287180026
2014-08-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",91.54228834881334,0.009364072312594328
2014-09-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",89.1065622064951,-0.026607660636984932
2014-10-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",82.58291023596664,-0.07321180179087802
2014-11-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",84.40371442592088,0.022048195985726424
2014-12-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",85.35004141897505,0.01121191169714148
2015-01-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",94.46669734436921,0.1068148974953788
2015-02-28,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",109.85221578749508,0.16286711482078658
2015-03-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",113.3478505003822,0.03182124901011812
2015-04-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",118.92951612038048,0.04924368301081695
2015-05-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",125.69472899252742,0.056884220947297746
2015-06-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",118.12710468019954,-0.0602063775703576
2015-07-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",126.61964123831369,0.07189320843091546
2015-08-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",113.61685266805839,-0.10269171862351484
2015-09-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",105.30149255067084,-0.07318773511251536
2015-10-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",116.22186240625665,0.10370574614914357
2015-11-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",121.55575373588843,0.04589404453859999
2015-12-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",117.17425822650667,-0.03604515109092825
2016-01-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",99.19625426052127,-0.15342963751673647
2016-02-29,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",98.7493441805644,-0.004505312053246844
2016-03-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",107.33307759964642,0.08692446000842846
2016-04-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",112.67614472143354,0.049780247070868776
2016-05-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",118.29873014707793,0.04990040651057921
2016-06-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",100.80481499687606,-0.14787914568864866
2016-07-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",112.3203738920762,0.11423619889146179
2016-08-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",117.68047452667801,0.047721534828152334
2016-09-30,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",121.38095420930331,0.03144514582821814
2016-10-31,"{""Small Cap"",""EU""}","{""Small Cap"",""EU""}",118.1960768744321,-0.026238690868909897
