TIME_PERIOD,TIME_TO_MATURITY,SPOTRATE,Portfolio,ZC,Return
2016-08-31,32,-0.3822581124746893,TDF 2019-04-30,1.0102456808768463,0.02219237660923908
2016-09-30,31,-0.4102705300302283,TDF 2019-04-30,1.0106550200608408,0.04051877595153518
2016-10-31,30,-0.29196317206335287,TDF 2019-04-30,1.0073257825109863,-0.3294138438706981
2016-11-30,29,-0.2723627122330061,TDF 2019-04-30,1.0066038084972708,-0.07167234535740255
2016-12-31,28,-0.434346345864439,TDF 2019-04-30,1.0101862785651314,0.35589673291707236
2017-01-31,27,-0.2981673010988892,TDF 2019-04-30,1.0067313184424267,-0.3420121809229252
2017-02-28,26,-0.3777614742016606,TDF 2019-04-30,1.0082184192509474,0.1477157590390095
2017-03-31,25,-0.31250600531068606,TDF 2019-04-30,1.0065317814232715,-0.16728893218683163
2017-04-30,24,-0.3534830867089891,TDF 2019-04-30,1.007094710787349,0.05592762935725911
2017-05-31,23,-0.38229141526962707,TDF 2019-04-30,1.007354162123153,0.025762357107528965
2017-06-30,22,-0.36060765785449433,TDF 2019-04-30,1.0066330422214032,-0.07158553851904113
2017-07-31,21,-0.42002796731086534,TDF 2019-04-30,1.0073775705879515,0.0739622419809874
2017-08-31,20,-0.4443787954581282,TDF 2019-04-30,1.0074338078315654,0.005582538787427908
2017-09-30,19,-0.4489320313131646,TDF 2019-04-30,1.0071334129335434,-0.029817829785622082
2017-10-31,18,-0.49653931995181466,TDF 2019-04-30,1.0074758958111285,0.0340057109799903
2017-11-30,17,-0.5218441104654588,TDF 2019-04-30,1.0074201857132894,-0.005529670543061436
2017-12-31,16,-0.48392493801744507,TDF 2019-04-30,1.0064731936478262,-0.09400169650092148
2018-01-31,15,-0.4463912037323148,TDF 2019-04-30,1.0055954866286974,-0.08720619929753762
2018-02-28,14,-0.47161050218446476,TDF 2019-04-30,1.0055172870011388,-0.007776449735337798
2018-03-31,13,-0.5245097185724745,TDF 2019-04-30,1.0056983628721559,0.018008230525509223
2018-04-30,12,-0.4974599886941533,TDF 2019-04-30,1.0049869937519431,-0.07073384490565934
2018-05-31,11,-0.23011236852665462,TDF 2019-04-30,1.0021115896501553,-0.28611356362463486
2018-06-30,10,-0.3278658133461292,TDF 2019-04-30,1.0027359510125786,0.06230457454755563
2018-07-31,9,-0.31419410740821263,TDF 2019-04-30,1.002359234429683,-0.037568871697001134
2018-08-31,8,-0.20839695695069338,TDF 2019-04-30,1.0013902785888034,-0.09666752274008315
2018-09-30,7,-0.2568608986643639,TDF 2019-04-30,1.0014994783372864,0.010904814118716076
2018-10-31,6,-0.3234334968060679,TDF 2019-04-30,1.0016184758045288,0.01188193002756062
2018-11-30,5,-0.4257277476313561,TDF 2019-04-30,1.0017754398454277,0.01567104088938201
2018-12-31,4,-0.4264467694110241,TDF 2019-04-30,1.0014225000260755,-0.03523143064943849
2019-01-31,3,-0.3799749973181026,TDF 2019-04-30,1.0009503888268174,-0.047144057502778176
2019-02-28,2,-0.35607753771658324,TDF 2019-04-30,1.000593638696609,-0.03564114007953501
2019-03-31,1,-0.4537966593660965,TDF 2019-04-30,1.0003782353957804,-0.02152755049584118
2009-05-31,120,4.412529304829344,TDF 2019-05-31,0.6432299935233787,
2009-06-30,119,4.205024650072891,TDF 2019-05-31,0.6590220549116546,2.4551189383711236
2009-07-31,118,3.911713855017989,TDF 2019-05-31,0.6806875678891402,3.287524721822857
2009-08-31,117,3.8354523756422516,TDF 2019-05-31,0.688006766116758,1.0752654481872184
2009-09-30,116,3.8033833073139376,TDF 2019-05-31,0.6923522740326639,0.631608311126459
2009-10-31,115,3.82373590867042,TDF 2019-05-31,0.6931967857960183,0.12197717766354661
2009-11-30,114,3.7313828810435647,TDF 2019-05-31,0.7015371845124363,1.2031790809359397
2009-12-31,113,3.806762730078894,TDF 2019-05-31,0.6987444781013099,-0.39808387534971523
2010-01-31,112,3.765187893537654,TDF 2019-05-31,0.7036898761375757,0.7077548647974843
2010-02-28,111,3.692413162266595,TDF 2019-05-31,0.7106692000946968,0.9918181565193621
2010-03-31,110,3.635670889279459,TDF 2019-05-31,0.716576813057997,0.8312746580987376
2010-04-30,109,3.5862007175805495,TDF 2019-05-31,0.7219881411817454,0.7551637207817894
2010-05-31,108,3.4773208162064164,TDF 2019-05-31,0.7312799869671252,1.2869803886488982
2010-06-30,107,3.607855786118942,TDF 2019-05-31,0.7249152886016282,-0.8703504100930686
2010-07-31,106,3.4665374253823735,TDF 2019-05-31,0.736231401166616,1.5610255077964639
2010-08-31,105,3.1542773116707554,TDF 2019-05-31,0.7588134886625737,3.0672540535726425
2010-09-30,104,3.260680585102685,TDF 2019-05-31,0.7538270474123295,-0.657136611927245
2010-10-31,103,3.2873789559378173,TDF 2019-05-31,0.7541479623270697,0.04257142481710973
2010-11-30,102,3.8314619539099457,TDF 2019-05-31,0.7220403421600576,-4.2574695909722795
2010-12-31,101,3.8940009375868723,TDF 2019-05-31,0.7205466788372127,-0.20686701775921615
2011-01-31,100,4.010937064501901,TDF 2019-05-31,0.7158785456610265,-0.6478599254276529
2011-02-28,99,3.9868300319439784,TDF 2019-05-31,0.7197052846563124,0.5345514289372137
2011-03-31,98,4.11286248699649,TDF 2019-05-31,0.7147061714502988,-0.6946055993462551
2011-04-30,97,4.195131891241418,TDF 2019-05-31,0.712406577637102,-0.3217537367181797
2011-05-31,96,3.9671781497342753,TDF 2019-05-31,0.7280582268997121,2.19701077361234
2011-06-30,95,4.069750428060701,TDF 2019-05-31,0.7245615428511869,-0.4802753295454306
2011-07-31,94,4.160243612817052,TDF 2019-05-31,0.7218876586231834,-0.3690347982700887
2011-08-31,93,3.595424047749519,TDF 2019-05-31,0.7568082473061466,4.8373993191080915
2011-09-30,92,3.621638434253899,TDF 2019-05-31,0.7575551441987399,0.09869037437843779
2011-10-31,91,3.9436883852125972,TDF 2019-05-31,0.7415126660593567,-2.117664735331076
2011-11-30,90,4.520898629376625,TDF 2019-05-31,0.7124344313829084,-3.921475115317944
2011-12-31,89,3.8649260017398346,TDF 2019-05-31,0.7507754460937152,5.38169030325821
2012-01-31,88,3.5340826403595442,TDF 2019-05-31,0.7716948645276419,2.7863748798353076
2012-02-29,87,3.277151978900216,TDF 2019-05-31,0.7885231460544859,2.1806911384779895
2012-03-31,86,3.299135335375391,TDF 2019-05-31,0.7894348001910269,0.11561539329600543
2012-04-30,85,3.3183088038969055,TDF 2019-05-31,0.7905337935880373,0.1392126869431825
2012-05-31,84,3.2408590336953864,TDF 2019-05-31,0.7970322535157068,0.822034425394341
2012-06-30,83,3.4009748267398985,TDF 2019-05-31,0.7903858048324691,-0.8338995886201909
2012-07-31,82,3.1061709550069683,TDF 2019-05-31,0.8087584255271588,2.324512988765528
2012-08-31,81,3.0561982217824673,TDF 2019-05-31,0.8135943489797751,0.5979441202685687
2012-09-30,80,2.8296860816829597,TDF 2019-05-31,0.8280798113035922,1.7804280894995719
2012-10-31,79,2.545019101258057,TDF 2019-05-31,0.8457367899013144,2.132279806450777
2012-11-30,78,2.3843047128397803,TDF 2019-05-31,0.8564324718197808,1.2646584665797034
2012-12-31,77,2.317825928119015,TDF 2019-05-31,0.8618042142807563,0.6272231188947573
2013-01-31,76,2.455097461639152,TDF 2019-05-31,0.8559960597867827,-0.6739528999426978
2013-02-28,75,2.3913633155168803,TDF 2019-05-31,0.8611727057940831,0.6047511490403149
2013-03-31,74,2.4189197241628735,TDF 2019-05-31,0.8614254892364909,0.029353396909469556
2013-04-30,73,1.9077840285911867,TDF 2019-05-31,0.8904245907670154,3.366408574260715
2013-05-31,72,2.1306980789419043,TDF 2019-05-31,0.8799925083924551,-1.1715851609145298
2013-06-30,71,2.4616255054686595,TDF 2019-05-31,0.8644635172433235,-1.7646731081267448
2013-07-31,70,2.330973621708595,TDF 2019-05-31,0.8728657969342508,0.9719646374113333
2013-08-31,69,2.2464944139609204,TDF 2019-05-31,0.878821539361015,0.6823205179630657
2013-09-30,68,2.067876007874667,TDF 2019-05-31,0.8894254020352553,1.206600225337022
2013-10-31,67,1.793964351937352,TDF 2019-05-31,0.9046899328263702,1.7162238402664638
2013-11-30,66,1.7374786707652388,TDF 2019-05-31,0.9088626222245696,0.46122867590262
2013-12-31,65,1.9621626160217935,TDF 2019-05-31,0.8991694200541894,-1.06652005851607
2014-01-31,64,1.5387658638212165,TDF 2019-05-31,0.9212097632042922,2.4511891372789836
2014-02-28,63,1.4726613916380473,TDF 2019-05-31,0.9255985005677868,0.47641020957366753
2014-03-31,62,1.3946766754122666,TDF 2019-05-31,0.9304766521902086,0.5270267420949137
2014-04-30,61,1.2256564781924797,TDF 2019-05-31,0.9395970138518953,0.9801816778764629
2014-05-31,60,1.082645528696314,TDF 2019-05-31,0.9473067918487909,0.8205409216116133
2014-06-30,59,0.8769112363457261,TDF 2019-05-31,0.957801425801262,1.1078389855085449
2014-07-31,58,0.7811786779209042,TDF 2019-05-31,0.9629469379963059,0.5372211876526848
2014-08-31,57,0.5878744539734448,TDF 2019-05-31,0.9724622355685969,0.9881434995878737
2014-09-30,56,0.5221500712791474,TDF 2019-05-31,0.9759274753955725,0.3563366987664496
2014-10-31,55,0.5293894575731795,TDF 2019-05-31,0.9760283132892834,0.010332519193609778
2014-11-30,54,0.42946380533034656,TDF 2019-05-31,0.9808596761985742,0.49500233174678404
2014-12-31,53,0.36489050609209706,TDF 2019-05-31,0.9840131705123836,0.321503104912122
2015-01-31,52,0.2620491753054468,TDF 2019-05-31,0.9887087656709524,0.4771882429301066
2015-02-28,51,0.1488026193806924,TDF 2019-05-31,0.9936958437800786,0.5044031450193349
2015-03-31,50,0.1208130928209048,TDF 2019-05-31,0.9949787698677215,0.129106516412767
2015-04-30,49,0.20195527582480732,TDF 2019-05-31,0.9917874020687211,-0.32074732603839395
2015-05-31,48,0.2757759559106301,TDF 2019-05-31,0.9890295805650089,-0.27806579292696915
2015-06-30,47,0.45630151018114873,TDF 2019-05-31,0.9822869444873109,-0.6817426101498478
2015-07-31,46,0.21980694201361928,TDF 2019-05-31,0.9916094659023249,0.9490629461516195
2015-08-31,45,0.28188497448838845,TDF 2019-05-31,0.9894849868224367,-0.21424554251859917
2015-09-30,44,0.19137372076188797,TDF 2019-05-31,0.9930075254879813,0.3559971816102713
2015-10-31,43,0.03431486095301395,TDF 2019-05-31,0.9987711398169952,0.5804200049925606
2015-11-30,42,-0.07104880804145175,TDF 2019-05-31,1.0024898027049338,0.3723238227147834
2015-12-31,41,0.0179945212250896,TDF 2019-05-31,0.9993853761501441,-0.3096716342064822
2016-01-31,40,-0.1436980929599887,TDF 2019-05-31,1.004801426515776,0.5419381246597595
2016-02-29,39,-0.19094344263209528,TDF 2019-05-31,1.0062249568973862,0.14167280659088397
2016-03-31,38,-0.1898974378335181,TDF 2019-05-31,1.00603153576458,-0.01922245433095711
2016-04-30,37,-0.17225212578384674,TDF 2019-05-31,1.0053252361439255,-0.07020650899552544
2016-05-31,36,-0.22177860350454637,TDF 2019-05-31,1.0066755408614922,0.13431521153751116
2016-06-30,35,-0.33434481810375516,TDF 2019-05-31,1.0097994268565469,0.3103170652563273
2016-07-31,34,-0.3592541843342012,TDF 2019-05-31,1.0102308494578949,0.04272359340616603
2016-08-31,33,-0.3790992404615334,TDF 2019-05-31,1.0104797611519707,0.02463909058106718
2016-09-30,32,-0.40772537789006513,TDF 2019-05-31,1.0109319990961683,0.04475477506664889
2016-10-31,31,-0.2851190227415952,TDF 2019-05-31,1.0073927673218517,-0.3500959290516934
2016-11-30,30,-0.2623522519351571,TDF 2019-05-31,1.0065803623700054,-0.08064431056082397
2016-12-31,29,-0.42680235579084425,TDF 2019-05-31,1.0103677669463422,0.37626450087098584
2017-01-31,28,-0.2875516485820171,TDF 2019-05-31,1.0067320978462513,-0.3598362120239752
2017-02-28,27,-0.36786175757617023,TDF 2019-05-31,1.0083112376956198,0.1568580015226349
2017-03-31,26,-0.3025779899856289,TDF 2019-05-31,1.0065773931146211,-0.1719552967555119
2017-04-30,25,-0.3432685685469856,TDF 2019-05-31,1.0071770610429127,0.059574944996136546
2017-05-31,24,-0.3723873015834869,TDF 2019-05-31,1.0074755494736098,0.029636142664731777
2017-06-30,23,-0.34861880099846587,TDF 2019-05-31,1.0067042337856478,-0.07655924636236296
2017-07-31,22,-0.4085629435840801,TDF 2019-05-31,1.007518443255935,0.08087871720032655
2017-08-31,21,-0.43505343488785186,TDF 2019-05-31,1.0076424909991957,0.01231220570611232
2017-09-30,20,-0.44052802761754073,TDF 2019-05-31,1.0073691533445208,-0.027126451803735286
2017-10-31,19,-0.48886084384880846,TDF 2019-05-31,1.007770330230215,0.03982421780161309
2017-11-30,18,-0.5140834748193157,TDF 2019-05-31,1.0077410603973833,-0.0029044150193432003
2017-12-31,17,-0.4721122642000424,TDF 2019-05-31,1.0067106734150717,-0.10224719650753358
2018-01-31,16,-0.4342434734807057,TDF 2019-05-31,1.0058067069220764,-0.08979407061700832
2018-02-28,15,-0.460798563755592,TDF 2019-05-31,1.0057766026396506,-0.0029930484872092347
2018-03-31,14,-0.517420788192954,TDF 2019-05-31,1.0060548327041041,0.02766320709025011
2018-04-30,13,-0.4902599096657738,TDF 2019-05-31,1.0053252781762836,-0.07251637824348126
2018-05-31,12,-0.20762798642087787,TDF 2019-05-31,1.0020784368258064,-0.322964260519451
2018-06-30,11,-0.3110189194070543,TDF 2019-05-31,1.0028550747460396,0.07750270754186447
2018-07-31,10,-0.29698132063352034,TDF 2019-05-31,1.0024779092937703,-0.03760916824046611
2018-08-31,9,-0.1848288619440055,TDF 2019-05-31,1.0013871777067354,-0.10880355336741442
2018-09-30,8,-0.2303084262411872,TDF 2019-05-31,1.001536568822237,0.014918417054613862
2018-10-31,7,-0.2943714948858229,TDF 2019-05-31,1.001718642229099,0.018179406776523112
2018-11-30,6,-0.4012588355909088,TDF 2019-05-31,1.0020083081327555,0.028916892572954208
2018-12-31,5,-0.41117843505985263,TDF 2019-05-31,1.0017147119195047,-0.029300776337671853
2019-01-31,4,-0.3676261399952381,TDF 2019-05-31,1.001226171601098,-0.04877040464650629
2019-02-28,3,-0.3431791097688688,TDF 2019-05-31,1.000858315916889,-0.03674051824082855
2019-03-31,2,-0.4370184330460809,TDF 2019-05-31,1.0007286293765882,-0.012957532373785507
2019-04-30,1,-0.395566649698571,TDF 2019-05-31,1.000329693211613,-0.03986457000073406
2009-06-30,120,4.2178275761157105,TDF 2019-06-30,0.6558765080968941,
2009-07-31,119,3.924832452243672,TDF 2019-06-30,0.6775902318769831,3.310642096801726
2009-08-31,118,3.8477901873478593,TDF 2019-06-30,0.684979728157001,1.0905553138728712
2009-09-30,117,3.8166212516030145,TDF 2019-06-30,0.689271130693502,0.6265006627345535
2009-10-31,116,3.8375910115721714,TDF 2019-06-30,0.6900666229039882,0.1154106381455253
2009-11-30,115,3.7457002195041054,TDF 2019-06-30,0.6984002351892202,1.2076532915274014
2009-12-31,114,3.820857306165173,TDF 2019-06-30,0.6955993408611029,-0.40104429909856887
2010-01-31,113,3.7791317329860066,TDF 2019-06-30,0.7005649218566702,0.7138564837367847
2010-02-28,112,3.70820428439394,TDF 2019-06-30,0.7074423997616802,0.9817045773263977
2010-03-31,111,3.6510592300773497,TDF 2019-06-30,0.7133928854935969,0.8411265332585762
2010-04-30,110,3.6034507502478355,TDF 2019-06-30,0.7186963603219764,0.7434157161113225
2010-05-31,109,3.4937250996835587,TDF 2019-06-30,0.7280782891293721,1.3054092556128483
2010-06-30,108,3.6239082851581754,TDF 2019-06-30,0.7216956649340924,-0.8766398189007882
2010-07-31,107,3.4834202998765145,TDF 2019-06-30,0.7330033720690682,1.566824865992289
2010-08-31,106,3.169088270721736,TDF 2019-06-30,0.7558320144661884,3.114398005111657
2010-09-30,105,3.2759784903463234,TDF 2019-06-30,0.7507758669463157,-0.668951225021032
2010-10-31,104,3.302194977599748,TDF 2019-06-30,0.7511197158061906,0.04579913593566746
2010-11-30,103,3.8457262801285834,TDF 2019-06-30,0.7188579508143058,-4.295156193211847
2010-12-31,102,3.9078128867090762,TDF 2019-06-30,0.7173695961660008,-0.20704433283641313
2011-01-31,101,4.023523852976621,TDF 2019-06-30,0.7127342913273902,-0.6461529542629254
2011-02-28,100,3.999664703891799,TDF 2019-06-30,0.7165513317001498,0.5355488601019641
2011-03-31,99,4.125982179395732,TDF 2019-06-30,0.7114902750369186,-0.7063076208682653
2011-04-30,98,4.20696237347011,TDF 2019-06-30,0.7092348303400808,-0.31700288478584926
2011-05-31,97,3.978997713139426,TDF 2019-06-30,0.724962283326403,2.2175240574099826
2011-06-30,96,4.082235194080858,TDF 2019-06-30,0.7213875162710821,-0.49309697035803035
2011-07-31,95,4.173058230640423,TDF 2019-06-30,0.7186598578322013,-0.3781127864507972
2011-08-31,94,3.6116605416249055,TDF 2019-06-30,0.7535850386458955,4.8597650798312495
2011-09-30,93,3.637596368460848,TDF 2019-06-30,0.7543387671636473,0.10001903953748302
2011-10-31,92,3.960961030168429,TDF 2019-06-30,0.7381016852514412,-2.1524920392542533
2011-11-30,91,4.534802685233092,TDF 2019-06-30,0.70900747915271,-3.9417612342694945
2011-12-31,90,3.881374082643632,TDF 2019-06-30,0.7474386458635541,5.4204176741225325
2012-01-31,89,3.553406470190999,TDF 2019-06-30,0.7683235748041378,2.7941997722708414
2012-02-29,88,3.2968559926541254,TDF 2019-06-30,0.7852372013947091,2.201367645771239
2012-03-31,87,3.318037465328183,TDF 2019-06-30,0.7861892682530511,0.12124576582095346
2012-04-30,86,3.33766876113387,TDF 2019-06-30,0.7872577343386766,0.13590443532759966
2012-05-31,85,3.256597533929687,TDF 2019-06-30,0.7939969503166857,0.85603680777684
2012-06-30,84,3.419996555031809,TDF 2019-06-30,0.7871001692119615,-0.868615566089198
2012-07-31,83,3.12502533504235,TDF 2019-06-30,0.805616395660721,2.352461246107697
2012-08-31,82,3.076453741233214,TDF 2019-06-30,0.8104024207197897,0.5940823802553757
2012-09-30,81,2.8492530381291137,TDF 2019-06-30,0.8250390337967236,1.8060919739027685
2012-10-31,80,2.56638565831381,TDF 2019-06-30,0.8427437195529504,2.145920984459615
2012-11-30,79,2.4052130872008384,TDF 2019-06-30,0.8535567953502687,1.283079962085554
2012-12-31,78,2.3391268893065686,TDF 2019-06-30,0.858951132186826,0.6319833508376642
2013-01-31,77,2.4762994887771232,TDF 2019-06-30,0.8530851742782062,-0.6829210287767447
2013-02-28,76,2.4133541827358598,TDF 2019-06-30,0.8582620857365016,0.606845789188124
2013-03-31,75,2.440890447105653,TDF 2019-06-30,0.8585111139558211,0.029015404904644312
2013-04-30,74,1.9309163061858357,TDF 2019-06-30,0.887742840275538,3.40493277775098
2013-05-31,73,2.1540308687290355,TDF 2019-06-30,0.8771854250840648,-1.1892425049799686
2013-06-30,72,2.4845536076094734,TDF 2019-06-30,0.8615060361705053,-1.7874657358855395
2013-07-31,71,2.3572917125543666,TDF 2019-06-30,0.8698164270463986,0.9646352465310649
2013-08-31,70,2.2719950198636076,TDF 2019-06-30,0.8758739922766667,0.6964188122817547
2013-09-30,69,2.0926647247533543,TDF 2019-06-30,0.886629377975825,1.2279603908778787
2013-10-31,68,1.8196270420963292,TDF 2019-06-30,0.902025761368253,1.7365072458548507
2013-11-30,67,1.7649446029640141,TDF 2019-06-30,0.9061569623370471,0.45799146163272275
2013-12-31,66,1.9913561889879956,TDF 2019-06-30,0.8962601247012307,-1.0921769679164304
2014-01-31,65,1.5666001125269389,TDF 2019-06-30,0.9186431761288752,2.497383383546817
2014-02-28,64,1.5002538701017016,TDF 2019-06-30,0.9231038477170775,0.48557173275910887
2014-03-31,63,1.4232480817068505,TDF 2019-06-30,0.9280028043333085,0.5307048203023468
2014-04-30,62,1.253063897770907,TDF 2019-06-30,0.937309600355226,1.0028844717342933
2014-05-31,61,1.1076182216093495,TDF 2019-06-30,0.945251805378136,0.847340624687938
2014-06-30,60,0.900797035335694,TDF 2019-06-30,0.9559593844035371,1.1327753054243215
2014-07-31,59,0.8038930253273895,TDF 2019-06-30,0.9612461720701491,0.553034757842834
2014-08-31,58,0.6069487917374246,TDF 2019-06-30,0.971090260998146,1.024096554454579
2014-09-30,57,0.5415685395736003,TDF 2019-06-30,0.9746035504187004,0.3617881428388774
2014-10-31,56,0.5455790851845421,TDF 2019-06-30,0.9748610243144663,0.026418321137379432
2014-11-30,55,0.4420090645453696,TDF 2019-06-30,0.9799450808942277,0.5215160369486078
2014-12-31,54,0.3759973209301313,TDF 2019-06-30,0.9832224578112917,0.33444495829024207
2015-01-31,53,0.2714904754889327,TDF 2019-06-30,0.9880807741790489,0.49412178588476585
2015-02-28,52,0.1586483262779539,TDF 2019-06-30,0.9931488163027558,0.5129177954016585
2015-03-31,51,0.1307563775998517,TDF 2019-06-30,0.9944582663252863,0.13184831930881544
2015-04-30,50,0.2130882167206174,TDF 2019-06-30,0.9911606233505353,-0.33160194715223335
