TIME_PERIOD,Portfolio,Return,Avg_FirmSize,N_firms,Region,N_Portfolios,Portfolio_market_size,Market_return,USD_to_EUR,Prev_USD_to_EUR,Monthly_Exchange_Return,Return_EUR,Market_return_EUR,SMB_USD,MOM_USD,RF_USD,SMB_EUR,MOM_EUR,RF_EUR
2006-06-30,ME3 PRIOR1,0.58,1574.85,89,EU,25,140161.65,0.17605386214239382,0.7865963973884998,0.777121541809139,1.0121922441595217,1.8062959175646967,1.397424769767028,-1.4966666666666666,-1.21,0.4,-1.5149143920920853,-1.2247526154330188,0.2457641709386078
2006-06-30,ME3 PRIOR1,-2.01,2007.11,59,US,25,118419.48999999999,0.061588608501321,0.7865963973884998,0.777121541809139,1.0121922441595217,-0.8152819948084726,1.2815639278057915,-1.0333333333333332,1.5499999999999998,0.4,-1.0459319856315024,1.5688979784472679,0.2457641709386078
2006-06-30,ME3 PRIOR2,-0.25,1557.63,78,EU,25,121495.14000000001,0.17605386214239382,0.7865963973884998,0.777121541809139,1.0121922441595217,0.9661763549122924,1.397424769767028,-1.4966666666666666,-1.21,0.4,-1.5149143920920853,-1.2247526154330188,0.2457641709386078
2006-06-30,ME3 PRIOR2,-0.32,2111.55,84,US,25,177370.2,0.061588608501321,0.7865963973884998,0.777121541809139,1.0121922441595217,0.8953228978211314,1.2815639278057915,-1.0333333333333332,1.5499999999999998,0.4,-1.0459319856315024,1.5688979784472679,0.2457641709386078
2006-06-30,ME3 PRIOR3,-0.08,2117.51,84,US,25,177870.84000000003,0.061588608501321,0.7865963973884998,0.777121541809139,1.0121922441595217,1.1382490364194098,1.2815639278057915,-1.0333333333333332,1.5499999999999998,0.4,-1.0459319856315024,1.5688979784472679,0.2457641709386078
2006-06-30,ME3 PRIOR3,1.48,1541.54,73,EU,25,112532.42,0.17605386214239382,0.7865963973884998,0.777121541809139,1.0121922441595217,2.717268937308262,1.397424769767028,-1.4966666666666666,-1.21,0.4,-1.5149143920920853,-1.2247526154330188,0.2457641709386078
2006-06-30,ME3 PRIOR4,-0.06,2016.11,86,US,25,173385.46,0.061588608501321,0.7865963973884998,0.777121541809139,1.0121922441595217,1.1584928813025925,1.2815639278057915,-1.0333333333333332,1.5499999999999998,0.4,-1.0459319856315024,1.5688979784472679,0.2457641709386078
2006-06-30,ME3 PRIOR4,-0.42,1602.84,80,EU,25,128227.2,0.17605386214239382,0.7865963973884998,0.777121541809139,1.0121922441595217,0.794103673405175,1.397424769767028,-1.4966666666666666,-1.21,0.4,-1.5149143920920853,-1.2247526154330188,0.2457641709386078
2006-06-30,ME3 PRIOR5,-1.76,1702.69,98,EU,25,166863.62,0.17605386214239382,0.7865963973884998,0.777121541809139,1.0121922441595217,-0.5622339337685958,1.397424769767028,-1.4966666666666666,-1.21,0.4,-1.5149143920920853,-1.2247526154330188,0.2457641709386078
2006-06-30,ME3 PRIOR5,1.92,1995.65,123,US,25,245464.95,0.061588608501321,0.7865963973884998,0.777121541809139,1.0121922441595217,3.162633524738453,1.2815639278057915,-1.0333333333333332,1.5499999999999998,0.4,-1.0459319856315024,1.5688979784472679,0.2457641709386078
2006-06-30,ME4 PRIOR1,-0.08,3931.24,64,EU,25,251599.36,0.17605386214239382,0.7865963973884998,0.777121541809139,1.0121922441595217,1.1382490364194098,1.397424769767028,-1.4966666666666666,-1.21,0.4,-1.5149143920920853,-1.2247526154330188,0.2457641709386078
2006-06-30,ME4 PRIOR1,-1.95,4524.98,57,US,25,257923.86,0.061588608501321,0.7865963973884998,0.777121541809139,1.0121922441595217,-0.7545504601588959,1.2815639278057915,-1.0333333333333332,1.5499999999999998,0.4,-1.0459319856315024,1.5688979784472679,0.2457641709386078
2006-06-30,ME4 PRIOR2,0.22,4589.59,61,EU,25,279964.99,0.17605386214239382,0.7865963973884998,0.777121541809139,1.0121922441595217,1.4419067096672649,1.397424769767028,-1.4966666666666666,-1.21,0.4,-1.5149143920920853,-1.2247526154330188,0.2457641709386078
2006-06-30,ME4 PRIOR2,-1.44,4933.01,80,US,25,394640.80000000005,0.061588608501321,0.7865963973884998,0.777121541809139,1.0121922441595217,-0.2383324156375437,1.2815639278057915,-1.0333333333333332,1.5499999999999998,0.4,-1.0459319856315024,1.5688979784472679,0.2457641709386078
2006-06-30,ME4 PRIOR3,0.44,4607.37,71,US,25,327123.27,0.061588608501321,0.7865963973884998,0.777121541809139,1.0121922441595217,1.6645890033823605,1.2815639278057915,-1.0333333333333332,1.5499999999999998,0.4,-1.0459319856315024,1.5688979784472679,0.2457641709386078
2006-06-30,ME4 PRIOR3,-0.08,3720.29,60,EU,25,223217.4,0.17605386214239382,0.7865963973884998,0.777121541809139,1.0121922441595217,1.1382490364194098,1.397424769767028,-1.4966666666666666,-1.21,0.4,-1.5149143920920853,-1.2247526154330188,0.2457641709386078
2006-06-30,ME4 PRIOR4,0.12,3927.28,73,EU,25,286691.44,0.17605386214239382,0.7865963973884998,0.777121541809139,1.0121922441595217,1.3406874852513226,1.397424769767028,-1.4966666666666666,-1.21,0.4,-1.5149143920920853,-1.2247526154330188,0.2457641709386078
2006-06-30,ME4 PRIOR4,-0.01,4670.36,74,US,25,345606.63999999996,0.061588608501321,0.7865963973884998,0.777121541809139,1.0121922441595217,1.2091024935105708,1.2815639278057915,-1.0333333333333332,1.5499999999999998,0.4,-1.0459319856315024,1.5688979784472679,0.2457641709386078
2006-06-30,ME4 PRIOR5,-0.35,4083.04,79,EU,25,322560.16,0.17605386214239382,0.7865963973884998,0.777121541809139,1.0121922441595217,0.8649571304963359,1.397424769767028,-1.4966666666666666,-1.21,0.4,-1.5149143920920853,-1.2247526154330188,0.2457641709386078
2006-06-30,ME4 PRIOR5,0.13,5051.29,84,US,25,424308.36,0.061588608501321,0.7865963973884998,0.777121541809139,1.0121922441595217,1.350809407692907,1.2815639278057915,-1.0333333333333332,1.5499999999999998,0.4,-1.0459319856315024,1.5688979784472679,0.2457641709386078
2006-06-30,ME5 PRIOR2,0.88,31521.86,74,EU,25,2332617.64,0.17605386214239382,0.7865963973884998,0.777121541809139,1.0121922441595217,2.1099535908125375,1.397424769767028,-1.4966666666666666,-1.21,0.4,-1.5149143920920853,-1.2247526154330188,0.2457641709386078
2006-06-30,ME5 PRIOR2,-0.1,37593.04,79,US,25,2969850.16,0.061588608501321,0.7865963973884998,0.777121541809139,1.0121922441595217,1.118005191536227,1.2815639278057915,-1.0333333333333332,1.5499999999999998,0.4,-1.0459319856315024,1.5688979784472679,0.2457641709386078
2006-06-30,ME5 PRIOR3,0.42,39043.44,92,US,25,3591996.4800000004,0.061588608501321,0.7865963973884998,0.777121541809139,1.0121922441595217,1.6443451584991635,1.2815639278057915,-1.0333333333333332,1.5499999999999998,0.4,-1.0459319856315024,1.5688979784472679,0.2457641709386078
2006-06-30,ME5 PRIOR3,0.24,24616.07,85,EU,25,2092365.95,0.17605386214239382,0.7865963973884998,0.777121541809139,1.0121922441595217,1.4621505545504476,1.397424769767028,-1.4966666666666666,-1.21,0.4,-1.5149143920920853,-1.2247526154330188,0.2457641709386078
2006-06-30,ME5 PRIOR4,0.58,25524.39,69,US,25,1761182.91,0.061588608501321,0.7865963973884998,0.777121541809139,1.0121922441595217,1.8062959175646967,1.2815639278057915,-1.0333333333333332,1.5499999999999998,0.4,-1.0459319856315024,1.5688979784472679,0.2457641709386078
2006-06-30,ME5 PRIOR4,-0.4,22441.8,64,EU,25,1436275.2,0.17605386214239382,0.7865963973884998,0.777121541809139,1.0121922441595217,0.8143475182883577,1.397424769767028,-1.4966666666666666,-1.21,0.4,-1.5149143920920853,-1.2247526154330188,0.2457641709386078
2006-06-30,SMALL HiPRIOR,-1.72,241.73,597,US,25,144312.81,0.061588608501321,0.7865963973884998,0.777121541809139,1.0121922441595217,-0.5217462440022018,1.2815639278057915,-1.0333333333333332,1.5499999999999998,0.4,-1.0459319856315024,1.5688979784472679,0.2457641709386078
2006-06-30,SMALL HiPRIOR,-3.64,95.91,708,EU,25,67904.28,0.17605386214239382,0.7865963973884998,0.777121541809139,1.0121922441595217,-2.4651553527884857,1.397424769767028,-1.4966666666666666,-1.21,0.4,-1.5149143920920853,-1.2247526154330188,0.2457641709386078
2006-06-30,SMALL LoPRIOR,-2.31,62.47,1836,EU,25,114694.92,0.17605386214239382,0.7865963973884998,0.777121541809139,1.0121922441595217,-1.1189396680563277,1.397424769767028,-1.4966666666666666,-1.21,0.4,-1.5149143920920853,-1.2247526154330188,0.2457641709386078
2006-06-30,SMALL LoPRIOR,-1.9,162.3,793,US,25,128703.90000000001,0.061588608501321,0.7865963973884998,0.777121541809139,1.0121922441595217,-0.7039408479509319,1.2815639278057915,-1.0333333333333332,1.5499999999999998,0.4,-1.0459319856315024,1.5688979784472679,0.2457641709386078
2006-07-31,BIG HiPRIOR,-3.48,21704.98,53,US,25,1150363.94,-0.3083800315586296,0.7832693663350827,0.7865963973884998,0.9957703454217908,-3.88824625988876,-0.7300411483672349,-3.296666666666667,-2.045,0.4,-3.282722905407169,-2.0363503563875653,0.26244881410496457
2006-07-31,BIG HiPRIOR,1.62,15645.74,43,EU,25,672766.82,1.3985507841600915,0.7832693663350827,0.7865963973884998,0.9957703454217908,1.1901825017623793,0.9696699396120891,-1.5799999999999996,0.10499999999999998,0.4,-1.5733171457664334,0.10455588626928858,0.26244881410496457
2006-07-31,BIG LoPRIOR,1.88,27093.74,34,US,25,921187.16,-0.3083800315586296,0.7832693663350827,0.7865963973884998,0.9957703454217908,1.4490827915720388,-0.7300411483672349,-3.296666666666667,-2.045,0.4,-3.282722905407169,-2.0363503563875653,0.26244881410496457
2006-07-31,BIG LoPRIOR,0.85,22801.29,74,EU,25,1687295.46,1.3985507841600915,0.7832693663350827,0.7865963973884998,0.9957703454217908,0.42343933578759163,0.9696699396120891,-1.5799999999999996,0.10499999999999998,0.4,-1.5733171457664334,0.10455588626928858,0.26244881410496457
2006-07-31,ME1 PRIOR2,-0.68,89.82,478,EU,25,42933.96,1.3985507841600915,0.7832693663350827,0.7865963973884998,0.9957703454217908,-1.1000892927077501,0.9696699396120891,-1.5799999999999996,0.10499999999999998,0.4,-1.5733171457664334,0.10455588626928858,0.26244881410496457
2006-07-31,ME1 PRIOR2,-2.69,213.68,458,US,25,97865.44,-0.3083800315586296,0.7832693663350827,0.7865963973884998,0.9957703454217908,-3.1015876870055337,-0.7300411483672349,-3.296666666666667,-2.045,0.4,-3.282722905407169,-2.0363503563875653,0.26244881410496457
2006-07-31,ME1 PRIOR3,-1.3,199.95,353,US,25,70582.34999999999,-0.3083800315586296,0.7832693663350827,0.7865963973884998,0.9957703454217908,-1.717466906869248,-0.7300411483672349,-3.296666666666667,-2.045,0.4,-3.282722905407169,-2.0363503563875653,0.26244881410496457
2006-07-31,ME1 PRIOR3,0.82,105.59,388,EU,25,40968.92,1.3985507841600915,0.7832693663350827,0.7865963973884998,0.9957703454217908,0.3935662254249337,0.9696699396120891,-1.5799999999999996,0.10499999999999998,0.4,-1.5733171457664334,0.10455588626928858,0.26244881410496457
2006-07-31,ME1 PRIOR4,-2.32,211.74,439,US,25,92953.86,-0.3083800315586296,0.7832693663350827,0.7865963973884998,0.9957703454217908,-2.733152659199476,-0.7300411483672349,-3.296666666666667,-2.045,0.4,-3.282722905407169,-2.0363503563875653,0.26244881410496457
2006-07-31,ME1 PRIOR4,0.99,105.32,462,EU,25,48657.84,1.3985507841600915,0.7832693663350827,0.7865963973884998,0.9957703454217908,0.5628471841466478,0.9696699396120891,-1.5799999999999996,0.10499999999999998,0.4,-1.5733171457664334,0.10455588626928858,0.26244881410496457
2006-07-31,ME2 PRIOR1,0.0,631.49,185,EU,25,116825.65000000001,1.3985507841600915,0.7832693663350827,0.7865963973884998,0.9957703454217908,-0.4229654578209221,0.9696699396120891,-1.5799999999999996,0.10499999999999998,0.4,-1.5733171457664334,0.10455588626928858,0.26244881410496457
2006-07-31,ME2 PRIOR1,-3.5,990.62,117,US,25,115902.54,-0.3083800315586296,0.7832693663350827,0.7865963973884998,0.9957703454217908,-3.9081616667971844,-0.7300411483672349,-3.296666666666667,-2.045,0.4,-3.282722905407169,-2.0363503563875653,0.26244881410496457
2006-07-31,ME2 PRIOR2,-0.48,580.15,107,EU,25,62076.049999999996,1.3985507841600915,0.7832693663350827,0.7865963973884998,0.9957703454217908,-0.9009352236233923,0.9696699396120891,-1.5799999999999996,0.10499999999999998,0.4,-1.5733171457664334,0.10455588626928858,0.26244881410496457
2006-07-31,ME2 PRIOR2,-1.93,1046.94,102,US,25,106787.88,-0.3083800315586296,0.7832693663350827,0.7865963973884998,0.9957703454217908,-2.3448022244849795,-0.7300411483672349,-3.296666666666667,-2.045,0.4,-3.282722905407169,-2.0363503563875653,0.26244881410496457
2006-07-31,ME2 PRIOR3,-0.12,593.4,105,EU,25,62307.0,1.3985507841600915,0.7832693663350827,0.7865963973884998,0.9957703454217908,-0.5424578992715396,0.9696699396120891,-1.5799999999999996,0.10499999999999998,0.4,-1.5733171457664334,0.10455588626928858,0.26244881410496457
2006-07-31,ME2 PRIOR3,-2.3,1006.11,94,US,25,94574.34,-0.3083800315586296,0.7832693663350827,0.7865963973884998,0.9957703454217908,-2.7132372522910373,-0.7300411483672349,-3.296666666666667,-2.045,0.4,-3.282722905407169,-2.0363503563875653,0.26244881410496457
2006-07-31,ME2 PRIOR4,0.19,616.96,126,EU,25,77736.96,1.3985507841600915,0.7832693663350827,0.7865963973884998,0.9957703454217908,-0.23376909219078357,0.9696699396120891,-1.5799999999999996,0.10499999999999998,0.4,-1.5733171457664334,0.10455588626928858,0.26244881410496457
2006-07-31,ME2 PRIOR4,-4.06,1029.07,103,US,25,105994.20999999999,-0.3083800315586296,0.7832693663350827,0.7865963973884998,0.9957703454217908,-4.465793060233395,-0.7300411483672349,-3.296666666666667,-2.045,0.4,-3.282722905407169,-2.0363503563875653,0.26244881410496457
2006-07-31,ME2 PRIOR5,0.11,656.53,185,EU,25,121458.04999999999,1.3985507841600915,0.7832693663350827,0.7865963973884998,0.9957703454217908,-0.31343071982452386,0.9696699396120891,-1.5799999999999996,0.10499999999999998,0.4,-1.5733171457664334,0.10455588626928858,0.26244881410496457
2006-07-31,ME2 PRIOR5,-5.99,998.1,155,US,25,154705.5,-0.3083800315586296,0.7832693663350827,0.7865963973884998,0.9957703454217908,-6.387629826897438,-0.7300411483672349,-3.296666666666667,-2.045,0.4,-3.282722905407169,-2.0363503563875653,0.26244881410496457
2006-07-31,ME3 PRIOR1,-0.27,1628.87,96,EU,25,156371.52,1.3985507841600915,0.7832693663350827,0.7865963973884998,0.9957703454217908,-0.6918234510848009,0.9696699396120891,-1.5799999999999996,0.10499999999999998,0.4,-1.5733171457664334,0.10455588626928858,0.26244881410496457
2006-07-31,ME3 PRIOR1,-3.77,2092.44,59,US,25,123453.96,-0.3083800315586296,0.7832693663350827,0.7865963973884998,0.9957703454217908,-4.177019660061063,-0.7300411483672349,-3.296666666666667,-2.045,0.4,-3.282722905407169,-2.0363503563875653,0.26244881410496457
2006-07-31,ME3 PRIOR2,-1.73,1988.32,82,US,25,163042.24,-0.3083800315586296,0.7832693663350827,0.7865963973884998,0.9957703454217908,-2.1456481554006217,-0.7300411483672349,-3.296666666666667,-2.045,0.4,-3.282722905407169,-2.0363503563875653,0.26244881410496457
2006-07-31,ME3 PRIOR2,1.11,1557.32,67,EU,25,104340.44,1.3985507841600915,0.7832693663350827,0.7865963973884998,0.9957703454217908,0.6823396255972654,0.9696699396120891,-1.5799999999999996,0.10499999999999998,0.4,-1.5733171457664334,0.10455588626928858,0.26244881410496457
2006-07-31,ME3 PRIOR3,-2.7,2012.41,79,US,25,158980.39,-0.3083800315586296,0.7832693663350827,0.7865963973884998,0.9957703454217908,-3.111545390459767,-0.7300411483672349,-3.296666666666667,-2.045,0.4,-3.282722905407169,-2.0363503563875653,0.26244881410496457
2006-07-31,ME3 PRIOR3,-1.46,1610.65,72,EU,25,115966.8,1.3985507841600915,0.7832693663350827,0.7865963973884998,0.9957703454217908,-1.8767901621367287,0.9696699396120891,-1.5799999999999996,0.10499999999999998,0.4,-1.5733171457664334,0.10455588626928858,0.26244881410496457
2006-07-31,ME3 PRIOR4,1.32,1537.87,90,EU,25,138408.3,1.3985507841600915,0.7832693663350827,0.7865963973884998,0.9957703454217908,0.8914513981358283,0.9696699396120891,-1.5799999999999996,0.10499999999999998,0.4,-1.5733171457664334,0.10455588626928858,0.26244881410496457
2006-07-31,ME3 PRIOR4,-2.31,2148.6,96,US,25,206265.59999999998,-0.3083800315586296,0.7832693663350827,0.7865963973884998,0.9957703454217908,-2.7231949557452566,-0.7300411483672349,-3.296666666666667,-2.045,0.4,-3.282722905407169,-2.0363503563875653,0.26244881410496457
2006-07-31,ME3 PRIOR5,-0.9,1690.48,94,EU,25,158905.12,1.3985507841600915,0.7832693663350827,0.7865963973884998,0.9957703454217908,-1.3191587687005466,0.9696699396120891,-1.5799999999999996,0.10499999999999998,0.4,-1.5733171457664334,0.10455588626928858,0.26244881410496457
2006-07-31,ME3 PRIOR5,-6.74,2049.87,117,US,25,239834.78999999998,-0.3083800315586296,0.7832693663350827,0.7865963973884998,0.9957703454217908,-7.134457585963787,-0.7300411483672349,-3.296666666666667,-2.045,0.4,-3.282722905407169,-2.0363503563875653,0.26244881410496457
2006-07-31,ME4 PRIOR1,1.27,3992.82,62,EU,25,247554.84,1.3985507841600915,0.7832693663350827,0.7865963973884998,0.9957703454217908,0.8416628808647459,0.9696699396120891,-1.5799999999999996,0.10499999999999998,0.4,-1.5733171457664334,0.10455588626928858,0.26244881410496457
2006-07-31,ME4 PRIOR1,-5.6,4494.26,47,US,25,211230.22,-0.3083800315586296,0.7832693663350827,0.7865963973884998,0.9957703454217908,-5.999279392182942,-0.7300411483672349,-3.296666666666667,-2.045,0.4,-3.282722905407169,-2.0363503563875653,0.26244881410496457
2006-07-31,ME4 PRIOR2,2.09,4008.8,59,EU,25,236519.2,1.3985507841600915,0.7832693663350827,0.7865963973884998,0.9957703454217908,1.6581945641106302,0.9696699396120891,-1.5799999999999996,0.10499999999999998,0.4,-1.5733171457664334,0.10455588626928858,0.26244881410496457
2006-07-31,ME4 PRIOR2,-1.11,4929.36,71,US,25,349984.56,-0.3083800315586296,0.7832693663350827,0.7865963973884998,0.9957703454217908,-1.5282705412391095,-0.7300411483672349,-3.296666666666667,-2.045,0.4,-3.282722905407169,-2.0363503563875653,0.26244881410496457
2006-07-31,ME4 PRIOR3,-1.86,4777.55,90,US,25,429979.5,-0.3083800315586296,0.7832693663350827,0.7865963973884998,0.9957703454217908,-2.2750983003054586,-0.7300411483672349,-3.296666666666667,-2.045,0.4,-3.282722905407169,-2.0363503563875653,0.26244881410496457
2006-07-31,ME4 PRIOR3,1.51,4367.34,62,EU,25,270775.08,1.3985507841600915,0.7832693663350827,0.7865963973884998,0.9957703454217908,1.080647763765981,0.9696699396120891,-1.5799999999999996,0.10499999999999998,0.4,-1.5733171457664334,0.10455588626928858,0.26244881410496457
2006-07-31,ME4 PRIOR4,0.67,3817.9,73,EU,25,278706.7,1.3985507841600915,0.7832693663350827,0.7865963973884998,0.9957703454217908,0.24420067361167241,0.9696699396120891,-1.5799999999999996,0.10499999999999998,0.4,-1.5733171457664334,0.10455588626928858,0.26244881410496457
2006-07-31,ME4 PRIOR4,-2.72,4732.85,68,US,25,321833.80000000005,-0.3083800315586296,0.7832693663350827,0.7865963973884998,0.9957703454217908,-3.1314607973681916,-0.7300411483672349,-3.296666666666667,-2.045,0.4,-3.282722905407169,-2.0363503563875653,0.26244881410496457
2006-07-31,ME4 PRIOR5,-0.8,4113.63,80,EU,25,329090.4,1.3985507841600915,0.7832693663350827,0.7865963973884998,0.9957703454217908,-1.2195817341583535,0.9696699396120891,-1.5799999999999996,0.10499999999999998,0.4,-1.5733171457664334,0.10455588626928858,0.26244881410496457
2006-07-31,ME4 PRIOR5,-6.23,4834.67,86,US,25,415781.62,-0.3083800315586296,0.7832693663350827,0.7865963973884998,0.9957703454217908,-6.626614709798687,-0.7300411483672349,-3.296666666666667,-2.045,0.4,-3.282722905407169,-2.0363503563875653,0.26244881410496457
2006-07-31,ME5 PRIOR2,1.91,33715.81,85,EU,25,2865843.8499999996,1.3985507841600915,0.7832693663350827,0.7865963973884998,0.9957703454217908,1.4789559019346967,0.9696699396120891,-1.5799999999999996,0.10499999999999998,0.4,-1.5733171457664334,0.10455588626928858,0.26244881410496457
2006-07-31,ME5 PRIOR2,-0.74,37643.97,69,US,25,2597433.93,-0.3083800315586296,0.7832693663350827,0.7865963973884998,0.9957703454217908,-1.1598355134330376,-0.7300411483672349,-3.296666666666667,-2.045,0.4,-3.282722905407169,-2.0363503563875653,0.26244881410496457
2006-07-31,ME5 PRIOR3,2.89,47404.41,83,US,25,3934566.0300000003,-0.3083800315586296,0.7832693663350827,0.7865963973884998,0.9957703454217908,2.4548108404480473,-0.7300411483672349,-3.296666666666667,-2.045,0.4,-3.282722905407169,-2.0363503563875653,0.26244881410496457
